StockCode,Description,Total_Quantity_Sold,Total_Revenue,Avg_Price,First_Sale_Date,Last_Sale_Date,Num_Orders,Num_Countries_Sold,SKU_Demand_Velocity,Return_Rate,Average_Daily_Demand,Gross_Quantity,Return_Quantity,Net_Quantity,Product_Lifespan_Days,Safety_Stock,Reorder_Point,Inventory_Gap,Inventory_Status,Recommendation
22032,BOTANICAL LILY GREETING CARD,980,418.12,0.4652252252252252,2009-12-03,2011-11-25,111,7,10.76923076923077,0.0,1.355463347164592,980.0,0.0,980.0,723,9.488243430152144,18.976486860304288,-961.0235131396958,Sufficient Stock,Monitor Stock
22033,BOTANICAL ROSE GREETING CARD,1603,681.93,0.481640625,2009-12-03,2011-11-22,128,6,14.842592592592592,0.0,2.2263888888888888,1485.0,0.0,1485.0,720,15.584722222222222,31.169444444444444,-1453.8305555555555,Sufficient Stock,Monitor Stock
22034,ROBIN CHRISTMAS CARD,1617,673.49,0.4511702127659574,2009-12-01,2011-11-25,94,9,26.508196721311474,0.0200166805671392,2.230344827586207,1199.0,24.0,1175.0,725,15.612413793103448,31.224827586206896,-1143.7751724137931,Sufficient Stock,Monitor Stock
22035,VINTAGE CARAVAN GREETING CARD ,4083,1731.24,0.5541274238227146,2009-12-01,2011-10-31,360,8,16.0748031496063,0.0125480153649167,5.832857142857143,3905.0,49.0,3856.0,700,40.83,81.66,-3774.34,Sufficient Stock,Monitor Stock
22036,DINOSAUR BIRTHDAY CARD,1649,695.11,0.4974074074074073,2009-12-01,2010-10-04,135,6,17.0,0.0399262899262899,5.353896103896104,1628.0,65.0,1563.0,308,37.47727272727273,74.95454545454545,-1488.0454545454545,Sufficient Stock,Monitor Stock
22037,ROBOT BIRTHDAY CARD,7054,3035.7,0.521748031496063,2009-12-01,2011-12-09,634,14,20.50581395348837,0.0016820857863751,9.54533152909337,7134.0,12.0,7122.0,739,66.81732070365358,133.63464140730716,-6988.365358592693,Sufficient Stock,Monitor Stock
22038,BOTANICAL LAVENDER GIFT WRAP ,1150,481.0,0.4182222222222222,2009-12-22,2011-12-06,45,5,25.55555555555556,0.0,1.6083916083916083,1150.0,0.0,1150.0,715,11.258741258741258,22.517482517482517,-1127.4825174825176,Sufficient Stock,Monitor Stock
22039,BOTANICAL LILY GIFT WRAP,850,353.0,0.4146666666666666,2009-12-22,2011-10-25,30,3,30.357142857142858,0.0294117647058823,1.263001485884101,850.0,25.0,825.0,673,8.841010401188708,17.682020802377416,-807.3179791976225,Sufficient Stock,Monitor Stock
22040,BOTANICAL ROSE GIFT WRAP,2815,1144.3,0.416595744680851,2009-12-04,2011-11-17,94,6,32.73255813953488,0.0,3.942577030812325,2815.0,0.0,2815.0,714,27.598039215686278,55.196078431372555,-2759.8039215686276,Sufficient Stock,Monitor Stock
22041,"RECORD FRAME 7"" SINGLE SIZE ",7540,18650.870000000003,3.55525,2009-12-01,2011-12-09,555,5,23.860759493670887,0.0053428317008014,10.20297699594046,7861.0,42.0,7819.0,739,71.42083897158322,142.84167794316645,-7676.158322056834,Sufficient Stock,Monitor Stock
22042,CHRISTMAS CARD SINGING ANGEL,1738,627.19,0.4068992248062015,2009-12-01,2011-12-06,128,8,19.977011494252874,0.0145985401459854,2.3614130434782608,1644.0,24.0,1620.0,736,16.529891304347824,33.05978260869565,-1586.9402173913043,Sufficient Stock,Monitor Stock
22043,CHRISTMAS CARD SCREEN PRINT ,2197,619.25,0.3331746031746031,2009-12-06,2011-12-02,125,7,23.623655913978496,0.0054769511638521,3.0220082530949104,2191.0,12.0,2179.0,727,21.154057771664373,42.308115543328746,-2136.6918844566712,Sufficient Stock,Monitor Stock
22044,CHRISTMAS CARD STACK OF PRESENTS,1940,550.28,0.3241573033707865,2009-12-01,2011-11-07,89,5,32.333333333333336,0.007361268403171,2.743988684582744,1766.0,13.0,1753.0,707,19.207920792079207,38.415841584158414,-1714.5841584158416,Sufficient Stock,Monitor Stock
22045,SPACE BOY GIFT WRAP,14542,5981.64,0.4189006342494714,2009-12-04,2011-12-08,473,19,46.60897435897436,0.0071589282061771,19.785034013605443,14667.0,105.0,14562.0,735,138.4952380952381,276.9904761904762,-14285.009523809524,Sufficient Stock,Monitor Stock
22046,TEA PARTY  WRAPPING PAPER ,6375,2613.5,0.4184615384615384,2009-12-02,2011-12-08,208,16,37.280701754385966,0.0053333333333333,8.649932157394844,6375.0,34.0,6341.0,737,60.549525101763905,121.09905020352781,-6219.900949796473,Sufficient Stock,Monitor Stock
22047,EMPIRE GIFT WRAP,8250,3351.0,0.4179310344827586,2009-12-02,2011-12-05,261,7,41.25,0.0301204819277108,11.239782016348776,8300.0,250.0,8050.0,734,78.67847411444143,157.35694822888286,-7892.643051771117,Sufficient Stock,Monitor Stock
22048,BIRTHDAY BANQUET GIFT WRAP,2815,1166.3,0.4192156862745098,2009-12-04,2011-12-05,102,9,30.93406593406593,0.0088028169014084,3.8456284153005456,2840.0,25.0,2815.0,732,26.91939890710382,53.83879781420764,-2761.1612021857923,Sufficient Stock,Monitor Stock
22049,WRAP CHRISTMAS SCREEN PRINT,3500,1015.75,0.296,2009-12-02,2011-10-20,114,6,48.61111111111112,0.0141843971631205,5.087209302325581,3525.0,50.0,3475.0,688,35.610465116279066,71.22093023255813,-3403.779069767442,Sufficient Stock,Monitor Stock
22050,PINK PAISLEY ROSE GIFT WRAP,3300,1354.0,0.4186086956521739,2009-12-04,2011-12-05,115,12,32.35294117647059,0.0153846153846153,4.508196721311475,3250.0,50.0,3200.0,732,31.557377049180328,63.114754098360656,-3136.8852459016393,Sufficient Stock,Monitor Stock
22051,BLUE SCANDINAVIAN PAISLEY WRAP,3175,1317.5,0.4193103448275862,2009-12-01,2011-11-24,116,10,29.672897196261683,0.0,4.3853591160221,2925.0,0.0,2925.0,724,30.697513812154696,61.39502762430939,-2863.6049723756905,Sufficient Stock,Monitor Stock
22052,VINTAGE CARAVAN GIFT WRAP,3525,1460.5,0.4181249999999999,2009-12-04,2011-07-11,128,10,32.94392523364486,0.0142857142857142,6.0256410256410255,3500.0,50.0,3450.0,585,42.17948717948718,84.35897435897436,-3365.6410256410254,Sufficient Stock,Monitor Stock
22053,EMPIRE DESIGN ROSETTE,4551,4020.89,1.508390804597701,2009-12-03,2011-11-08,87,4,60.68,0.0004392708104546,6.446175637393767,4553.0,2.0,4551.0,706,45.123229461756374,90.24645892351275,-4460.753541076488,Sufficient Stock,Monitor Stock
22054,MINI CAKE STAND HANGING HEARTS,361,655.01,2.1535897435897438,2009-12-01,2010-03-08,74,4,7.8478260869565215,0.0394366197183098,3.683673469387755,355.0,14.0,341.0,98,25.785714285714285,51.57142857142857,-289.42857142857144,Sufficient Stock,Monitor Stock
22055,MINI CAKE STAND  HANGING STRAWBERY,4925,8179.19,2.162878179384203,2009-12-01,2011-12-08,724,13,13.56749311294766,0.0103030303030303,6.673441734417344,4950.0,51.0,4899.0,738,46.71409214092141,93.42818428184282,-4805.571815718157,Sufficient Stock,Monitor Stock
22056,CERAMIC PLATE LOVE HEART DESIGN,607,656.87,1.9435294117647055,2009-12-08,2010-07-27,34,3,20.23333333333333,0.0016863406408094,2.6163793103448274,593.0,1.0,592.0,232,18.314655172413794,36.62931034482759,-555.3706896551724,Sufficient Stock,Monitor Stock
22057,CERAMIC PLATE STRAWBERRY DESIGN,3060,4011.73,2.046153846153846,2009-12-03,2011-12-08,260,7,16.813186813186814,0.026814911706998,4.157608695652174,3058.0,82.0,2976.0,736,29.10326086956522,58.20652173913044,-2917.7934782608695,Sufficient Stock,Monitor Stock
22058,CERAMIC LOVE HEARTS DESIGN MUG,520,795.72,1.663181818181818,2009-12-01,2010-11-21,103,3,6.842105263157895,0.0153846153846153,1.4606741573033708,520.0,8.0,512.0,356,10.224719101123595,20.44943820224719,-491.55056179775283,Sufficient Stock,Monitor Stock
22059,CERAMIC STRWBERRY DESIGN MUG,4940,6639.03,1.772914046121593,2009-12-03,2011-12-09,458,13,16.091205211726383,0.0127852084972462,6.702849389416554,5084.0,65.0,5019.0,737,46.91994572591587,93.83989145183175,-4925.160108548168,Sufficient Stock,Monitor Stock
22060,LARGE CAKE STAND HANGING HEARTS,733,5691.41,9.86751552795031,2009-12-04,2011-05-23,158,8,5.682170542635659,0.0361111111111111,1.367537313432836,720.0,26.0,694.0,536,9.572761194029852,19.145522388059703,-674.8544776119403,Sufficient Stock,Monitor Stock
22061,LARGE CAKE STAND  HANGING STRAWBERY,2171,19121.37,11.222917466410747,2009-12-02,2011-12-09,520,13,6.659509202453988,0.0525354042941982,2.9417344173441733,2189.0,115.0,2074.0,738,20.592140921409214,41.18428184281843,-2032.8157181571817,Sufficient Stock,Monitor Stock
22062,CERAMIC BOWL WITH LOVE HEART DESIGN,761,1248.15,2.398106060606061,2009-12-01,2011-10-14,126,5,6.794642857142857,0.008313539192399,1.1142020497803806,842.0,7.0,835.0,683,7.799414348462665,15.59882869692533,-819.4011713030746,Sufficient Stock,Monitor Stock
22063,CERAMIC BOWL WITH STRAWBERRY DESIGN,2303,6356.06,3.645095890410959,2009-12-01,2011-12-08,356,11,9.066929133858268,0.0068758057584873,3.12059620596206,2327.0,16.0,2311.0,738,21.844173441734423,43.688346883468846,-2267.311653116531,Sufficient Stock,Monitor Stock
22064,PINK DOUGHNUT TRINKET POT ,6606,10592.66,2.1429320113314447,2009-12-01,2011-12-09,693,16,17.02577319587629,0.0205601907032181,8.939106901217862,6712.0,138.0,6574.0,739,62.57374830852503,125.14749661705007,-6448.85250338295,Sufficient Stock,Monitor Stock
22065,CHRISTMAS PUDDING TRINKET POT ,8640,6273.84,1.4237659574468085,2009-12-01,2011-12-09,456,10,42.772277227722775,0.0052278668030458,11.6914749661705,8799.0,46.0,8753.0,739,81.8403247631935,163.680649526387,-8589.319350473614,Sufficient Stock,Monitor Stock
22066,LOVE HEART TRINKET POT,3435,2729.16,1.1550714285714283,2009-12-04,2011-12-06,273,9,16.674757281553397,0.0031801098583405,4.686221009549795,3459.0,11.0,3448.0,733,32.803547066848566,65.60709413369713,-3382.392905866303,Sufficient Stock,Monitor Stock
22067,CHOC TRUFFLE GOLD TRINKET POT ,1855,3019.32,2.096968503937008,2009-12-02,2011-12-08,252,10,9.321608040201005,0.0104986876640419,2.516960651289009,1905.0,20.0,1885.0,737,17.618724559023065,35.23744911804613,-1849.7625508819538,Sufficient Stock,Monitor Stock
22068, BLACK PIRATE TREASURE CHEST,1112,1979.82,2.250359712230216,2009-12-01,2011-12-09,276,4,5.398058252427185,0.0122914837576821,1.5047361299052775,1139.0,14.0,1125.0,739,10.533152909336943,21.066305818673886,-1103.933694181326,Sufficient Stock,Monitor Stock
22069, BROWN  PIRATE TREASURE CHEST ,968,2164.63,2.9639405204460965,2009-12-01,2011-12-09,267,5,5.2896174863387975,0.0,1.3098782138024356,986.0,0.0,986.0,739,9.16914749661705,18.3382949932341,-967.6617050067659,Sufficient Stock,Monitor Stock
22070,SMALL RETRO SPOT MUG IN BOX  RED,1835,5701.49,4.035771604938272,2009-12-01,2011-12-09,320,16,7.677824267782427,0.1829465731246627,2.483085250338295,1853.0,339.0,1514.0,739,17.381596752368065,34.76319350473613,-1479.2368064952639,Sufficient Stock,Monitor Stock
22071,SMALL RETRO SPOT MUG IN BOX  WHITE,1530,4355.88,3.8623846153846153,2009-12-01,2011-12-09,256,15,7.65,0.1990979381443298,2.0703653585926927,1552.0,309.0,1243.0,739,14.492557510148849,28.985115020297698,-1214.0148849797024,Sufficient Stock,Monitor Stock
22072,TEA CUP AND SAUCER RETRO SPOT,2405,9231.01,4.430304761904762,2009-12-01,2011-12-09,511,8,7.808441558441558,0.0201694231544977,3.2543978349120435,2479.0,50.0,2429.0,739,22.780784844384304,45.56156968876861,-2383.4384303112315,Sufficient Stock,Monitor Stock
22073,RETRO SPOT STORAGE JAR,2124,8457.89,4.62069815195072,2009-12-01,2011-05-04,474,16,7.585714285714285,0.0216470588235294,4.084615384615384,2125.0,46.0,2079.0,520,28.592307692307692,57.184615384615384,-2021.8153846153846,Sufficient Stock,Monitor Stock
22074,6 RIBBONS SHIMMERING PINKS ,2156,2216.34,1.519587628865979,2009-12-03,2011-12-09,287,8,11.056410256410256,0.0055427251732101,2.925373134328358,2165.0,12.0,2153.0,737,20.47761194029851,40.95522388059702,-2112.044776119403,Sufficient Stock,Monitor Stock
22075,6 RIBBONS ELEGANT CHRISTMAS ,3079,4660.69,1.8114325068870525,2009-12-01,2011-12-09,358,7,15.472361809045228,0.0035460992907801,4.166441136671177,3384.0,12.0,3372.0,739,29.16508795669824,58.33017591339648,-3313.6698240866035,Sufficient Stock,Monitor Stock
22076,6 RIBBONS EMPIRE  ,2353,3490.19,1.7291556728232191,2009-12-01,2011-12-09,375,10,9.374501992031872,0.0,3.1840324763193504,2392.0,0.0,2392.0,739,22.28822733423545,44.5764546684709,-2347.423545331529,Sufficient Stock,Monitor Stock
22077,6 RIBBONS RUSTIC CHARM,17238,31513.11,2.110567415730337,2009-12-01,2011-12-09,1751,22,34.0,0.0070991011621915,23.32611637347767,17467.0,124.0,17343.0,739,163.2828146143437,326.5656292286874,-17016.434370771312,Sufficient Stock,Monitor Stock
22078,RIBBON REEL LACE DESIGN ,3984,8449.94,2.4969199178644765,2009-12-02,2011-12-09,480,12,12.56782334384858,0.0098778268780868,5.3983739837398375,3847.0,38.0,3809.0,738,37.78861788617886,75.57723577235772,-3733.4227642276423,Sufficient Stock,Monitor Stock
22079,RIBBON REEL HEARTS DESIGN ,5028,8457.84,1.9348115942028985,2009-12-01,2011-12-07,684,11,13.196850393700789,0.012007874015748,6.82225237449118,5080.0,61.0,5019.0,737,47.75576662143826,95.51153324287652,-4923.488466757123,Sufficient Stock,Monitor Stock
22080,RIBBON REEL SPOTS DESIGN ,3887,6512.44,1.921145038167939,2009-12-01,2011-12-09,519,13,13.266211604095565,0.0110601564607499,5.259810554803789,3707.0,41.0,3666.0,739,36.818673883626516,73.63734776725303,-3592.3626522327468,Sufficient Stock,Monitor Stock
22081,RIBBON REEL FLORA + FAUNA ,1559,2761.04,2.1825986842105265,2009-12-01,2011-12-09,302,9,7.184331797235023,0.0258838383838383,2.109607577807848,1584.0,41.0,1543.0,739,14.767253044654934,29.53450608930987,-1513.4654939106902,Sufficient Stock,Monitor Stock
22082,RIBBON REEL STRIPES DESIGN ,7267,12192.05,1.8920799180327867,2009-12-01,2011-12-07,957,12,16.70574712643678,0.0041289291422482,9.860244233378562,7508.0,31.0,7477.0,737,69.02170963364993,138.04341926729987,-7338.9565807327,Sufficient Stock,Monitor Stock
22083,PAPER CHAIN KIT RETRO SPOT,13716,40412.82,3.616784953867992,2009-12-01,2011-12-09,1401,18,26.076045627376427,0.0377641347801256,18.56021650879567,14008.0,529.0,13479.0,739,129.9215155615697,259.8430311231394,-13219.156968876861,Sufficient Stock,Monitor Stock
22084,PAPER CHAIN KIT EMPIRE,8803,25163.56,3.273520097442144,2009-12-02,2011-12-08,811,7,26.838414634146343,0.0126857142857142,11.944369063772047,8750.0,111.0,8639.0,737,83.61058344640433,167.22116689280867,-8471.778833107192,Sufficient Stock,Monitor Stock
22085,PAPER CHAIN KIT SKULLS ,2538,6883.87,3.188311688311688,2009-12-01,2011-12-09,230,11,13.357894736842104,0.2297721916732129,3.4343707713125844,2546.0,585.0,1961.0,739,24.040595399188092,48.081190798376184,-1912.9188092016238,Sufficient Stock,Monitor Stock
22086,PAPER CHAIN KIT 50'S CHRISTMAS ,35084,117760.29,3.3699274661508705,2009-12-01,2011-12-09,2018,12,114.65359477124184,0.0163193778921716,47.47496617050068,36521.0,596.0,35925.0,739,332.32476319350474,664.6495263870095,-35260.35047361299,Sufficient Stock,Monitor Stock
22087,PAPER BUNTING WHITE LACE,8475,25389.1,3.4823468208092487,2009-12-01,2011-12-09,847,13,26.238390092879257,0.0188500296384113,11.468200270635997,8435.0,159.0,8276.0,739,80.27740189445197,160.55480378890394,-8115.445196211096,Sufficient Stock,Monitor Stock
22088,PAPER BUNTING COLOURED LACE,4399,13076.88,3.5205271565495204,2009-12-01,2011-07-06,619,15,13.789968652037617,0.0171585449553877,7.545454545454546,4371.0,75.0,4296.0,583,52.81818181818182,105.63636363636364,-4190.363636363636,Sufficient Stock,Monitor Stock
22089,PAPER BUNTING VINTAGE PAISLEY,3506,10303.35,3.383262032085561,2009-12-01,2011-12-05,552,10,10.372781065088756,0.017231638418079,4.770068027210884,3540.0,61.0,3479.0,735,33.39047619047619,66.78095238095239,-3412.2190476190476,Sufficient Stock,Monitor Stock
22090,PAPER BUNTING RETRO SPOTS,16698,50431.9,3.674023255813954,2009-12-01,2011-12-08,1703,20,30.69485294117647,0.0295270912547528,22.6260162601626,16832.0,497.0,16335.0,738,158.3821138211382,316.7642276422764,-16018.235772357724,Sufficient Stock,Monitor Stock
22091,EMPIRE TISSUE BOX,3179,2485.86,1.2600925925925923,2009-12-01,2011-12-09,324,7,13.942982456140353,0.0171767645221736,4.301759133964818,3202.0,55.0,3147.0,739,30.112313937753722,60.224627875507444,-3086.7753721244926,Sufficient Stock,Monitor Stock
22092,BLUE PAISLEY TISSUE BOX,933,592.91,0.8154285714285714,2009-12-18,2011-12-08,140,7,8.481818181818182,0.0,1.2940360610263524,964.0,0.0,964.0,721,9.058252427184467,18.116504854368934,-945.8834951456311,Sufficient Stock,Monitor Stock
22093,MOTORING TISSUE BOX,2346,1429.87,0.9597122302158274,2009-12-01,2011-12-06,275,9,12.612903225806452,0.0202020202020202,3.1875,2376.0,48.0,2328.0,736,22.3125,44.625,-2283.375,Sufficient Stock,Monitor Stock
22094,RED POLKA DOT TISSUE BOX,3557,2649.05,1.3080994152046783,2009-12-02,2011-12-08,339,13,14.945378151260504,0.0255697609783212,4.826322930800543,3598.0,92.0,3506.0,737,33.7842605156038,67.5685210312076,-3438.4314789687924,Sufficient Stock,Monitor Stock
22095,LADS ONLY TISSUE BOX,2978,3123.03,1.3891780821917807,2009-12-02,2011-12-09,284,2,16.0972972972973,0.0316661734240899,4.035230352303523,3379.0,107.0,3272.0,738,28.24661246612466,56.49322493224932,-3215.506775067751,Sufficient Stock,Monitor Stock
22096,PINK PAISLEY SQUARE TISSUE BOX ,1667,938.86,0.9154594594594594,2009-12-02,2011-12-08,180,7,12.079710144927535,0.0107142857142857,2.2618724559023065,1680.0,18.0,1662.0,737,15.833107191316145,31.66621438263229,-1630.3337856173678,Sufficient Stock,Monitor Stock
22097,SWALLOW SQUARE TISSUE BOX,2064,1281.75,0.98532,2009-12-02,2011-12-08,242,10,10.92063492063492,0.009047619047619,2.8005427408412484,2100.0,19.0,2081.0,737,19.60379918588874,39.20759837177748,-2041.7924016282225,Sufficient Stock,Monitor Stock
22098,BOUDOIR SQUARE TISSUE BOX,2865,1952.04,1.2482131661442006,2009-12-03,2011-12-08,309,11,12.733333333333333,0.0272413793103448,3.8926630434782608,2900.0,79.0,2821.0,736,27.248641304347824,54.49728260869565,-2766.5027173913045,Sufficient Stock,Monitor Stock
22099,CARAVAN SQUARE TISSUE BOX,2123,1585.46,1.2789666666666666,2009-12-02,2011-12-09,291,11,9.92056074766355,0.0111524163568773,2.8766937669376693,2152.0,24.0,2128.0,738,20.136856368563684,40.27371273712737,-2087.7262872628726,Sufficient Stock,Monitor Stock
22100,SKULLS SQUARE TISSUE BOX,1005,709.5,1.46125,2009-12-02,2011-12-06,127,6,9.220183486238533,0.0,1.3673469387755102,1021.0,0.0,1021.0,735,9.571428571428571,19.142857142857142,-1001.8571428571429,Sufficient Stock,Monitor Stock
22101,MIRROR MOSAIC VOTIVE HOLDER,1909,2790.27,2.3282905982905984,2009-12-01,2011-12-08,116,2,19.68041237113402,0.1680455015511892,2.586720867208672,1934.0,325.0,1609.0,738,18.107046070460704,36.21409214092141,-1572.7859078590786,Sufficient Stock,Monitor Stock
22102,MIRROR MOSAIC T-LIGHT HOLDER ,1842,1191.69,1.995254237288136,2009-12-01,2011-11-28,59,3,34.111111111111114,0.3895191788222582,2.53021978021978,1851.0,721.0,1130.0,728,17.71153846153846,35.42307692307692,-1094.576923076923,Sufficient Stock,Monitor Stock
22103,MIRROR MOSAIC T-LIGHT HOLDER ROUND,1746,1760.64,2.047042253521127,2009-12-01,2011-10-24,71,4,27.28125,0.2738095238095238,2.51948051948052,1764.0,483.0,1281.0,693,17.63636363636364,35.27272727272728,-1245.7272727272727,Sufficient Stock,Monitor Stock
22104,MIRROR MOSAIC CANDLE PLATE,1187,968.08,1.5765656565656565,2009-12-08,2011-12-09,99,1,13.043956043956044,0.0,1.621584699453552,1191.0,0.0,1191.0,732,11.351092896174865,22.70218579234973,-1168.2978142076502,Sufficient Stock,Monitor Stock
22105,MIRROR MOSAIC GOBLET CANDLE HOLDER,692,1294.7,4.25,2009-12-07,2011-12-08,55,4,14.122448979591836,0.3477633477633478,0.9453551912568308,693.0,241.0,452.0,732,6.617486338797815,13.23497267759563,-438.76502732240436,Sufficient Stock,Monitor Stock
22106,MIRROR MOSAIC HURRICANE LAMP ,509,1589.98,5.470759493670886,2010-01-15,2011-12-09,79,3,7.376811594202898,0.2349514563106796,0.7334293948126801,515.0,121.0,394.0,694,5.13400576368876,10.26801152737752,-383.7319884726225,Sufficient Stock,Monitor Stock
22107,PIZZA PLATE IN BOX,1240,4840.59,4.638552278820376,2009-12-01,2011-12-09,369,9,5.511111111111111,0.07421875,1.6779431664411366,1280.0,95.0,1185.0,739,11.745602165087956,23.49120433017591,-1161.5087956698242,Sufficient Stock,Monitor Stock
22108,PING! MICROWAVE PLATE,313,978.74,3.543515625,2009-12-01,2011-12-09,128,4,2.980952380952381,0.0125,0.4235453315290933,320.0,4.0,316.0,739,2.964817320703653,5.929634641407306,-310.0703653585927,Sufficient Stock,Monitor Stock
22109,FULL ENGLISH BREAKFAST PLATE,3338,13750.11,5.133204930662558,2009-12-01,2011-12-09,642,10,9.875739644970414,0.0226876090750436,4.516914749661705,3438.0,78.0,3360.0,739,31.618403247631935,63.23680649526387,-3296.763193504736,Sufficient Stock,Monitor Stock
