StockCode,Description,Total_Quantity_Sold,Total_Revenue,Avg_Price,First_Sale_Date,Last_Sale_Date,Num_Orders,Num_Countries_Sold,SKU_Demand_Velocity,Return_Rate,Average_Daily_Demand,Gross_Quantity,Return_Quantity,Net_Quantity,Product_Lifespan_Days
21477,STRING OF 20 ROSE LIGHTS,273,3248.94,14.872666666666666,2009-12-01,2010-03-31,45,2,12.409090909090908,0.0798611111111111,2.256198347107438,288.0,23.0,265.0,121
21478,SILVER SKULL HOT WATER BOTTLE ,204,854.23,4.4205376344086025,2009-12-01,2010-10-31,92,2,3.4,0.002386634844868735,0.608955223880597,419.0,1.0,418.0,335
21479,WHITE SKULL HOT WATER BOTTLE ,6219,31079.8,4.686652587117212,2009-12-01,2011-12-09,930,10,26.92207792207792,0.026008492569002124,8.415426251691475,7536.0,196.0,7340.0,739
21480,PINK STRIPE HOT WATER BOTTLE,285,899.5200000000001,3.835,2009-12-01,2009-12-22,57,1,16.764705882352942,0.022813688212927757,12.954545454545455,263.0,6.0,257.0,22
21481,FAWN BLUE HOT WATER BOTTLE,8174,25613.45,3.765328947368421,2009-12-01,2011-12-09,1050,18,23.09039548022599,0.09371348445898574,11.060893098782138,8558.0,802.0,7756.0,739
21482,MUSHROOM BLUE HOT WATER BOTTLE,740,2296.76,3.6295135135135137,2009-12-01,2010-10-17,184,9,7.628865979381444,0.00980392156862745,2.305295950155763,612.0,6.0,606.0,321
21484,CHICK GREY HOT WATER BOTTLE,4584,18171.14,4.573588571428571,2009-12-01,2011-12-09,864,13,13.642857142857142,0.012512413108242304,6.20297699594046,5035.0,63.0,4972.0,739
21485,RED SPOT HEART HOT WATER BOTTLE,7593,37078.67,5.467250177179306,2009-12-01,2011-12-09,1385,18,19.12594458438287,0.0049198940330515955,10.274695534506089,7927.0,39.0,7888.0,739
21486,PINK HEART DOTS HOT WATER BOTTLE,1116,3638.67,3.903737373737374,2009-12-01,2010-12-07,294,7,7.54054054054054,0.001,3.0,1000.0,1.0,999.0,372
21488,RED WHITE SCARF  HOT WATER BOTTLE,2384,9784.58,4.569120879120879,2009-12-01,2011-03-01,359,11,16.0,0.0,5.228070175438597,2364.0,0.0,2364.0,456
21489,BLUE WHITE SCARF HOT WATER BOTTLE,28,157.60000000000002,5.964285714285714,2009-12-01,2010-02-17,14,1,4.0,-0.0,0.35443037974683544,-3.0,0.0,-3.0,79
21490,SET OF THREE 50'S GIFT WRAPS ,637,1210.6,2.594642857142857,2009-12-01,2010-09-20,55,1,53.083333333333336,0.04878048780487805,2.1666666666666665,574.0,28.0,546.0,294
21491,SET OF THREE VINTAGE GIFT WRAPS,2878,5367.009999999999,2.124,2009-12-01,2010-12-16,248,9,32.70454545454545,0.01768990634755463,7.553805774278215,2883.0,51.0,2832.0,381
21493, VINTAGE DESIGN GIFT TAGS,272,252.45,1.0483333333333333,2009-12-01,2010-09-30,29,2,38.857142857142854,-0.0,0.8947368421052632,-437.0,0.0,-437.0,304
21494,ROTATING LEAVES T-LIGHT HOLDER,3833,6449.0,2.5810453648915184,2009-12-01,2011-12-09,501,8,14.518939393939394,0.001017293997965412,5.186738836265223,3932.0,4.0,3928.0,739
21495,SKULLS WRAP,12465,5119.3,0.4181382978723404,2009-12-01,2011-12-08,376,11,45.32727272727273,0.001997602876548142,16.890243902439025,12515.0,25.0,12490.0,738
21496,WOODLAND CREATURES  WRAP,25,10.5,0.42,2009-12-17,2009-12-17,1,1,25.0,-0.14285714285714285,25.0,-175.0,25.0,-200.0,1
21497,FANCY FONTS BIRTHDAY WRAP,17500,6978.0,0.4176907216494845,2009-12-01,2011-12-09,485,11,53.84615384615385,0.0,23.68064952638701,17625.0,0.0,17625.0,739
21498,RED SPOTS  WRAP ,26726,10851.92,0.41748129675810475,2009-12-01,2011-12-08,802,16,62.59016393442623,0.00372203818811181,36.21409214092141,26867.0,100.0,26767.0,738
21499,BLUE SPOTS  WRAP,15052,6059.84,0.4164782608695652,2009-12-01,2011-12-08,460,19,47.0375,0.014809451721187389,20.395663956639567,15193.0,225.0,14968.0,738
21500,PINK SPOTS  WRAP ,15950,6443.0,0.41638211382113816,2009-12-01,2011-12-05,492,19,47.470238095238095,0.0,21.700680272108844,16150.0,0.0,16150.0,735
21503,TOYBOX  WRAP ,1801,740.42,0.41875,2009-12-16,2011-11-30,64,8,31.051724137931036,0.0006341154090044388,2.518881118881119,1577.0,1.0,1576.0,715
21504,SKULLS GREETING CARD,4913,2005.02,0.46684848484848485,2009-12-02,2011-12-07,329,5,21.360869565217392,0.0024788266887006815,6.675271739130435,4841.0,12.0,4829.0,736
21506,"FANCY FONT BIRTHDAY CARD, ",10878,4534.49,0.4894152923538231,2009-12-01,2011-12-09,665,14,28.108527131782946,0.005308794903556893,14.719891745602165,11302.0,60.0,11242.0,739
21507,"ELEPHANT, BIRTHDAY CARD, ",8223,3455.41,0.5037948717948717,2009-12-02,2011-12-09,584,14,23.098314606741575,0.002883922134102379,11.142276422764228,8322.0,24.0,8298.0,738
21508,VINTAGE KID DOLLY CARD ,6716,2808.62,0.517097966728281,2009-12-01,2011-12-09,541,15,19.928783382789316,0.0017641870038224052,9.087956698240866,6802.0,12.0,6790.0,739
21509,COWBOYS AND INDIANS BIRTHDAY CARD ,8696,3587.22,0.5027344992050874,2009-12-03,2011-12-09,628,11,23.824657534246576,0.0027220142905750254,11.799185888738128,8817.0,24.0,8793.0,737
21511,VINTAGE COLLAGE  GREETING  CARD ,40,16.8,0.42,2010-04-13,2010-05-21,2,1,20.0,0.0,1.0256410256410255,31.0,0.0,31.0,39
21518,BANK ACCOUNT  GREETING  CARD ,1107,469.28,0.504862385321101,2009-12-02,2011-07-12,109,5,11.53125,0.0,1.8826530612244898,1100.0,0.0,1100.0,588
21519,GIN & TONIC DIET GREETING CARD ,7356,3149.93,0.5015342960288808,2009-12-01,2011-12-08,553,14,20.897727272727273,0.004863550391786004,9.967479674796747,7402.0,36.0,7366.0,738
21520,BOOZE & WOMEN GREETING CARD ,957,411.63,0.5285185185185185,2009-12-01,2011-12-05,108,5,9.666666666666666,0.0020100502512562816,1.3020408163265307,995.0,2.0,993.0,735
21523,FANCY FONT HOME SWEET HOME DOORMAT,6916,46083.71,8.905819964349377,2009-12-01,2011-12-09,1122,12,15.002169197396963,0.0008459044128013534,9.358592692828147,7093.0,6.0,7087.0,739
21524,SPOTTY  HOME SWEET HOME DOORMAT,5255,35955.44,8.468759757155247,2009-12-01,2011-12-08,1150,21,10.552208835341366,0.001309880239520958,7.12059620596206,5344.0,7.0,5337.0,738
21525,BEWARE OF THE CAT DOORMAT,2,13.5,6.75,2009-12-18,2009-12-18,2,1,2.0,0.0,2.0,0.0,2.0,-2.0,1
21527,RETRO SPOT TRADITIONAL TEAPOT ,3345,24968.47,8.89035756853397,2009-12-01,2011-05-15,831,15,10.453125,0.05649891941957394,6.299435028248587,3239.0,183.0,3056.0,531
21528,DAIRY MAID TRADITIONAL TEAPOT ,899,5680.15,7.654163424124514,2009-12-01,2011-12-09,257,5,4.181395348837209,0.035164835164835165,1.2165087956698242,910.0,32.0,878.0,739
21529,RETRO SPOT CERAMIC TOASTRACK,503,1790.44,4.022302631578947,2009-12-01,2010-09-13,152,5,4.836538461538462,0.017699115044247787,1.7526132404181185,452.0,8.0,444.0,287
21530,DAIRY MAID CERAMIC TOASTRACK,959,1361.5600000000002,2.2781818181818183,2009-12-01,2011-12-08,162,4,7.0,0.06611570247933884,1.2994579945799458,968.0,64.0,904.0,738
21531,RETRO SPOT SUGAR JAM BOWL,4073,10174.119999999999,3.038633461047254,2009-12-01,2011-12-07,776,15,9.861985472154963,0.009870004814636495,5.526458616010855,4154.0,41.0,4113.0,737
21532,DAIRY MAID SUGAR JAM BOWL,1387,1419.71,2.386413043478261,2009-12-01,2010-10-11,90,3,18.743243243243242,0.012003000750187547,4.4031746031746035,1333.0,16.0,1317.0,315
21533,RETRO SPOT LARGE MILK JUG,3343,16614.870000000003,5.453440748440748,2009-12-01,2011-12-09,954,17,7.158458244111349,0.02416302765647744,4.523680649526387,3435.0,83.0,3352.0,739
21534,DAIRY MAID LARGE MILK JUG,938,4768.64,5.3836811594202905,2009-12-01,2011-12-07,342,4,3.5801526717557253,0.030208333333333334,1.2727272727272727,960.0,29.0,931.0,737
21535,RETRO SPOT SMALL MILK JUG,6776,16837.0,2.864748455428067,2009-12-01,2011-12-08,1111,14,14.29535864978903,0.014203686914475672,9.181571815718158,6618.0,94.0,6524.0,738
21536,DAIRY MAID  SMALL  MILK JUG,221,474.74000000000007,2.2688888888888887,2009-12-03,2010-03-30,61,3,4.911111111111111,0.035,1.8728813559322033,200.0,7.0,193.0,118
21537,RETRO SPOTS PUDDING BOWL,1005,4338.71,4.705285171102662,2009-12-01,2011-12-07,256,12,5.317460317460317,0.06564102564102564,1.3636363636363635,975.0,64.0,911.0,737
21538,DAIRY MAID  PUDDING BOWL,1308,1924.51,4.00764705882353,2009-12-01,2010-12-09,51,1,31.902439024390244,0.0015082956259426848,3.4973262032085564,1326.0,2.0,1324.0,374
21539,RETRO SPOTS BUTTER DISH,2723,13551.640000000001,5.789149232914923,2009-12-01,2011-11-01,709,11,6.928753180661578,0.02609019754006709,3.884450784593438,2683.0,70.0,2613.0,701
21540,DAIRY MAID CERAMIC BUTTER DISH,1323,2394.95,4.735977011494254,2009-12-01,2010-09-09,87,2,18.633802816901408,0.015420200462606014,4.6749116607773855,1297.0,20.0,1277.0,283
21541,DINOSAURS WATER TRANSFER TATTOOS ,1907,1636.24,1.0449261083743842,2009-12-01,2010-11-15,201,8,14.338345864661655,0.010662177328843996,5.448571428571428,1782.0,19.0,1763.0,350
21542,WOODLAND WATER TRANSFER TATTOOS ,1877,1600.75,1.016020942408377,2009-12-01,2010-10-10,190,8,14.896825396825397,0.07625272331154684,5.977707006369426,918.0,70.0,848.0,314
21543,BUTTERFLY WATER TRANSFER TATTOOS ,284,215.0,1.1958333333333333,2009-12-01,2009-12-21,24,1,25.818181818181817,0.0,13.523809523809524,133.0,0.0,133.0,21
21544,SKULLS  WATER TRANSFER TATTOOS ,6064,5052.21,1.0451968503937008,2009-12-01,2011-12-09,503,13,18.95,0.00391453270265862,8.205683355886332,6131.0,24.0,6107.0,739
21545,CERAMIC BIRDHOUSE BUTTERFLY SMALL,697,1640.1200000000001,3.555542168674699,2009-12-01,2010-07-23,82,4,10.25,0.002976190476190476,2.9659574468085106,672.0,2.0,670.0,235
21547,CERAMIC BIRDHOUSE CRESTED TIT SMALL,719,1848.4700000000003,3.5872727272727274,2009-12-01,2011-03-22,119,6,7.336734693877551,0.002793296089385475,1.5073375262054507,716.0,2.0,714.0,477
21548,CERAMIC BIRDHOUSE FINCH BLUE ROOF,682,1776.1200000000001,3.7270370370370376,2009-12-01,2010-11-01,107,5,8.317073170731707,0.022658610271903322,2.0297619047619047,662.0,15.0,647.0,336
21549,CERAMIC BIRDHOUSE RED ROOF SMALL,547,1270.39,3.3067307692307697,2009-12-01,2010-04-13,51,3,14.394736842105264,0.01338432122370937,4.082089552238806,523.0,7.0,516.0,134
21550,CERAMIC BIRDHOUSE CRESTED TIT LARGE,295,1565.51,6.715223880597015,2009-12-02,2010-05-21,64,1,5.9,0.0034129692832764505,1.7251461988304093,293.0,1.0,292.0,171
21551,CERAMIC BIRDHOUSE BUTTERFLY LARGE,169,824.95,6.8,2009-12-02,2010-01-29,22,1,10.5625,0.0,2.864406779661017,160.0,0.0,160.0,59
21552,CERAMIC BIRDHOUSE BLACK ROSE  LARGE,165,837.6,6.259722222222222,2009-12-02,2010-06-03,35,2,6.875,0.01948051948051948,0.8967391304347826,154.0,3.0,151.0,184
21553,CERAMIC BIRDHOUSE FINCH BLUE  LARGE,90,581.27,7.881282051282051,2009-12-01,2010-04-06,39,2,3.4615384615384617,0.012658227848101266,0.7086614173228346,79.0,1.0,78.0,127
21554,CERAMIC BIRDHOUSE RED ROOF LARGE,167,767.75,6.479545454545455,2009-12-01,2010-01-21,22,2,10.4375,0.02040816326530612,3.2115384615384617,147.0,3.0,144.0,52
21555,CERAMIC STRAWBERRY TRINKET TRAY,425,1131.37,3.057462686567164,2009-12-02,2011-12-06,134,7,3.828828828828829,0.0015082956259426848,0.5782312925170068,663.0,1.0,662.0,735
21556,CERAMIC STRAWBERRY MONEY BOX,1607,4244.41,3.251346801346801,2009-12-01,2011-11-23,293,9,7.688995215311005,0.0024922118380062306,2.22268326417704,1605.0,4.0,1601.0,723
21557,SET OF 6 FUNKY BEAKERS,932,3169.3900000000003,4.149375,2009-12-01,2011-12-09,302,6,4.179372197309417,0.0010460251046025104,1.2611637347767253,956.0,1.0,955.0,739
21558,SKULL LUNCHBOX WITH CUTLERY ,4207,10810.66,3.2576030927835053,2009-12-01,2011-12-09,768,13,11.159151193633953,0.02683581361307636,5.692828146143437,4099.0,110.0,3989.0,739
21559,STRAWBERRY LUNCHBOX WITH CUTLERY,8227,20345.53,3.0474677419354834,2009-12-01,2011-12-09,1221,18,16.653846153846153,0.0040738078121255695,11.132611637347766,8346.0,34.0,8312.0,739
21560,TOADSTOOL  LUNCHBOX WITH CUTLERY,4,15.44,3.86,2009-12-01,2009-12-22,4,1,2.0,0.0,0.18181818181818182,43.0,0.0,43.0,22
21561,DINOSAUR LUNCHBOX WITH CUTLERY,2969,7303.91,2.8990285714285715,2009-12-01,2011-12-08,522,14,8.810089020771514,0.0010036801605888257,4.023035230352304,2989.0,3.0,2986.0,738
21562,HAWAIIAN GRASS SKIRT ,678,970.2800000000001,1.8506756756756755,2010-01-07,2011-11-21,73,6,9.826086956521738,0.0,0.9912280701754386,678.0,0.0,678.0,684
21563,RED HEART SHAPE LOVE BUCKET ,2786,6875.71,3.315123287671233,2009-12-02,2011-12-09,362,9,10.513207547169811,0.006780870806566738,3.7750677506775068,2802.0,19.0,2783.0,738
21564,PINK  HEART SHAPE LOVE BUCKET ,1951,4524.5,3.22935593220339,2009-12-03,2011-12-09,294,10,8.445887445887445,0.005589430894308943,2.6472184531886023,1968.0,11.0,1957.0,737
21576,LETS GO SHOPPING COTTON TOTE BAG,732,1686.19,2.513381642512077,2009-12-01,2011-12-08,205,13,4.6923076923076925,0.012113055181695828,0.991869918699187,743.0,9.0,734.0,738
21577,SAVE THE PLANET COTTON TOTE BAG,2556,5716.5199999999995,2.713261802575107,2009-12-01,2011-12-08,464,22,8.548494983277592,0.006170458927882761,3.4634146341463414,2593.0,16.0,2577.0,738
21578,WOODLAND DESIGN  COTTON TOTE BAG,2205,5062.86,2.6083854166666667,2009-12-01,2011-12-05,380,21,8.57976653696498,0.004633920296570899,3.0,2158.0,10.0,2148.0,735
21579,LOLITA  DESIGN  COTTON TOTE BAG,1029,1560.85,2.5860583941605837,2009-12-01,2011-12-06,136,13,9.106194690265486,0.016283524904214558,1.3980978260869565,1044.0,17.0,1027.0,736
21580,RABBIT  DESIGN  COTTON TOTE BAG,542,1329.6299999999999,2.855639534883721,2009-12-01,2011-12-08,172,7,4.106060606060606,0.010889292196007259,0.7344173441734417,551.0,6.0,545.0,738
21581,SKULLS  DESIGN  COTTON TOTE BAG,1172,1890.74,2.6458333333333335,2009-12-01,2011-12-08,203,8,7.865771812080537,0.016835016835016835,1.5880758807588076,1188.0,20.0,1168.0,738
21582,KINGS CHOICE SMALL TUBE MATCHES,117,193.04999999999998,1.65,2009-12-01,2010-02-21,16,1,11.7,0.0,1.4096385542168675,79.0,0.0,79.0,83
21584,RETRO SPOT SMALL TUBE MATCHES,3769,6070.05,1.647831978319783,2009-12-01,2011-12-07,352,9,15.836134453781513,0.00696594427244582,5.113975576662144,3876.0,27.0,3849.0,737
21585,SWALLOW SMALL TUBE MATCHES,1,1.65,1.65,2010-08-01,2010-08-01,1,1,1.0,-0.0,1.0,-41.0,0.0,-41.0,1
21586,KINGS CHOICE GIANT TUBE MATCHES,2583,6018.75,2.5149590163934423,2009-12-01,2011-11-07,238,5,15.560240963855422,0.018752391886720246,3.6534653465346536,2613.0,49.0,2564.0,707
21587,COSY HOUR GIANT TUBE MATCHES,2071,5173.05,2.5416974169741695,2009-12-01,2011-10-18,260,3,18.327433628318584,0.0027198549410698096,3.014556040756914,2206.0,6.0,2200.0,687
21588,RETRO SPOT GIANT  TUBE MATCHES,3351,7748.55,2.523529411764706,2009-12-01,2011-12-08,284,7,16.839195979899497,0.0073572689817539725,4.540650406504065,3398.0,25.0,3373.0,738
21589,SWALLOW GIANT TUBE MATCHES,1119,2583.4500000000003,2.5044943820224717,2009-12-01,2010-06-17,88,5,17.484375,0.011090573012939002,5.623115577889447,1082.0,12.0,1070.0,199
21590,KINGS CHOICE CIGAR BOX MATCHES ,3448,4141.28,1.246135593220339,2009-12-01,2010-11-10,286,3,20.402366863905325,0.007503607503607504,9.994202898550725,3465.0,26.0,3439.0,345
21591,COSY HOUR CIGAR BOX MATCHES ,3978,6003.08,1.262421052631579,2009-12-01,2011-12-09,365,7,20.936842105263157,0.014000518537723619,5.382949932341002,3857.0,54.0,3803.0,739
21592,RETRO SPOT  CIGAR BOX MATCHES ,5876,6552.46,1.1931211498973304,2009-12-01,2011-12-08,476,10,20.763250883392224,0.00400600901352028,7.9620596205962055,5991.0,24.0,5967.0,738
21593,SWALLOW CIGAR BOX MATCHES ,1391,1629.31,1.2480208333333334,2009-12-01,2010-05-23,94,2,21.075757575757574,0.019339242546333603,7.994252873563219,1241.0,24.0,1217.0,174
21594,Dr. Jam's Arouzer Stress Ball,5,21.06,4.212,2009-12-09,2011-01-14,5,1,1.0,0.0,0.012437810945273632,5.0,0.0,5.0,402
21595,Dad's Cab Electronic Meter,9,76.95,8.55,2009-12-02,2010-12-07,9,1,1.0,0.0,0.02425876010781671,13.0,0.0,13.0,371
21596,Hypochondriac Pill Stress Ball,10,42.64,4.26,2009-12-01,2010-11-04,9,1,1.6666666666666667,0.0,0.029498525073746312,10.0,0.0,10.0,339
21609,SET 12 LAVENDER  BOTANICAL T-LIGHTS,1499,4186.29,3.033287671232877,2009-12-02,2011-08-30,218,6,8.468926553672317,0.0,2.3532182103610677,1508.0,0.0,1508.0,637
21610,SET 12 PEAR BOTANICAL T-LIGHTS,542,1543.67,3.043571428571429,2009-12-02,2010-11-18,97,4,6.948717948717949,0.0,1.5397727272727273,518.0,0.0,518.0,352
21611,SET OF 12 LILY BOTANICAL T-LIGHTS,750,2182.19,3.1227814569536427,2009-12-01,2010-10-27,148,5,6.756756756756757,0.008426966292134831,2.2658610271903323,712.0,6.0,706.0,331
21612,SET 12 WILDFLOWER BOTANICAL T-LIGHT,698,2025.7700000000002,3.2462280701754387,2009-12-01,2010-09-29,113,4,7.931818181818182,0.009202453987730062,2.3036303630363038,652.0,6.0,646.0,303
21613,S/12 VANILLA  BOTANICAL T-LIGHTS,632,1861.4500000000003,3.078445945945946,2009-12-02,2011-10-27,145,5,4.7518796992481205,0.0,0.9093525179856116,589.0,0.0,589.0,695
21614,SET OF 12 ROSE BOTANICAL T-LIGHTS,1627,4538.17,3.0643147208121833,2009-12-02,2011-05-31,194,8,11.220689655172414,0.08161993769470405,2.97985347985348,1605.0,131.0,1474.0,546
21615,4 LAVENDER BOTANICAL DINNER CANDLES,1168,2308.67,2.350348837209302,2009-12-01,2011-12-09,169,8,10.336283185840708,0.0,1.580514208389716,1161.0,0.0,1161.0,739
21616,4 PEAR BOTANICAL DINNER CANDLES,1152,2458.58,2.465969387755102,2009-12-08,2011-12-09,191,6,9.520661157024794,0.0,1.5737704918032787,1164.0,0.0,1164.0,732
21617,4 LILY  BOTANICAL DINNER CANDLES,834,2135.01,2.94546511627907,2009-12-02,2011-11-21,169,3,6.177777777777778,0.0,1.1583333333333334,854.0,0.0,854.0,720
21618,4 WILDFLOWER BOTANICAL CANDLES,698,1823.74,2.9126027397260277,2009-12-01,2011-11-14,139,4,6.345454545454546,0.0,0.9775910364145658,648.0,0.0,648.0,714
21619,4 VANILLA BOTANICAL CANDLES,1131,2069.02,2.4028169014084506,2009-12-01,2011-12-08,212,7,8.8359375,0.0,1.532520325203252,1045.0,0.0,1045.0,738
21620,S/4 ROSE    BOTANICAL  CANDLE,1087,2206.73,2.531762114537445,2009-12-03,2011-12-09,222,5,7.820143884892087,-0.015463917525773196,1.474898236092266,-388.0,6.0,-394.0,737
21621,VINTAGE UNION JACK BUNTING,6900,60286.04,9.307857689364958,2009-12-01,2011-12-06,1292,10,13.96761133603239,0.009823484267075978,9.375,6515.0,64.0,6451.0,736
21622,VINTAGE UNION JACK CUSHION COVER,3699,19936.94,5.8373892405063295,2009-12-01,2011-12-07,626,13,12.127868852459017,0.014915254237288136,5.01899592944369,2950.0,44.0,2906.0,737
21623,VINTAGE UNION JACK MEMOBOARD,6165,45402.18,10.215838041431262,2010-02-28,2011-12-08,530,9,19.95145631067961,0.007738012988807517,9.499229583975346,7237.0,56.0,7181.0,649
21624,VINTAGE UNION JACK DOORSTOP,1771,10641.15,6.616987654320988,2009-12-01,2011-12-08,403,6,6.632958801498128,0.01566871852266368,2.399728997289973,1787.0,28.0,1759.0,738
21625,VINTAGE UNION JACK APRON,984,7037.62,8.184553571428571,2009-12-01,2011-12-07,334,9,3.9203187250996017,0.0,1.3351424694708276,825.0,0.0,825.0,737
21626,VINTAGE UNION JACK PENNANT,1496,3017.0699999999997,2.3283009708737863,2009-12-01,2011-11-21,204,2,9.777777777777779,0.039603960396039604,2.074895977808599,1515.0,60.0,1455.0,721
21627,ELEPHANT CARNIVAL POUFFE,195,3766.35,22.700782608695654,2009-12-04,2011-10-24,115,5,1.8224299065420562,0.03550295857988166,0.2826086956521739,169.0,6.0,163.0,690
21628,TRIANGULAR POUFFE VINTAGE ,164,3185.2799999999997,22.65022988505747,2009-12-02,2011-12-08,87,6,2.05,0.023952095808383235,0.2225237449118046,167.0,4.0,163.0,737
21629,SQUARE FLOOR CUSHION VINTAGE PINK ,177,1961.37,11.973333333333334,2009-12-03,2011-12-08,105,1,1.84375,0.0055248618784530384,0.24048913043478262,181.0,1.0,180.0,736
21630,FLOOR CUSHION ELEPHANT CARNIVAL,162,1973.3899999999999,13.734105263157895,2009-12-03,2011-12-07,95,5,1.8,0.029940119760479042,0.22040816326530613,167.0,5.0,162.0,735
21631,HIPPY CHIC DECORATIVE PARASOL,221,1571.75,10.77962962962963,2009-12-09,2011-11-17,54,1,4.510204081632653,0.0,0.31170662905500707,221.0,0.0,221.0,709
21632,VINTAGE PINK DECORATIVE PARASOL,132,1076.22,11.170377358490565,2009-12-02,2011-01-18,53,3,3.2195121951219514,0.009900990099009901,0.3196125907990315,101.0,1.0,100.0,413
21633,SUNFLOWER DECORATIVE PARASOL,175,1663.11,13.04888888888889,2009-12-04,2011-11-21,72,3,2.734375,0.011363636363636364,0.24373259052924792,176.0,2.0,174.0,718
21634,ASSORTED MINI MADRAS NOTEBOOK,1771,1507.74,1.363768115942029,2009-12-03,2011-10-16,69,3,27.671875,0.07543640897755612,2.5929721815519766,1604.0,121.0,1483.0,683
21635,MADRAS NOTEBOOK LARGE ,398,855.24,3.29046511627907,2009-12-04,2011-07-13,42,2,9.95,0.030303030303030304,0.6780238500851788,396.0,12.0,384.0,587
21636,MADRAS NOTEBOOK MEDIUM,1014,985.74,1.4927722772277225,2009-12-04,2011-12-05,98,4,12.071428571428571,0.023762376237623763,1.3852459016393444,1010.0,24.0,986.0,732
21637,ASSORTED SANSKRIT MINI NOTEBOOK,1358,1741.72,1.8408602150537634,2009-12-01,2011-10-10,93,7,18.106666666666666,0.014766201804757998,2.0,1219.0,18.0,1201.0,679
21638,ASSORTED TUTTI FRUTTI NOTEBOOK,1020,2220.94,2.437448275862069,2009-12-01,2011-12-08,142,6,8.360655737704919,0.007881773399014778,1.3821138211382114,1015.0,8.0,1007.0,738
21639,ASSORTED TUTTI FRUTTI KEYRING,259,228.64999999999998,0.9633333333333333,2009-12-01,2010-03-03,15,2,32.375,-0.1509433962264151,2.78494623655914,-53.0,8.0,-61.0,93
21640,ASSORTED TUTTI FRUTTI  FOB NOTEBOOK,2225,2049.4,1.0971962616822428,2009-12-01,2011-12-08,205,5,13.650306748466258,0.0,3.0149051490514904,2269.0,0.0,2269.0,738
21641,ASSORTED TUTTI FRUTTI KEYRING BALL,1666,946.31,1.2257657657657657,2009-12-02,2011-09-16,111,3,17.0,0.0,2.547400611620795,1625.0,0.0,1625.0,654
21642,ASSORTED TUTTI FRUTTI PEN,4413,2575.18,0.8806896551724137,2009-12-01,2011-12-09,251,5,24.516666666666666,0.062048052250991366,5.971583220568336,4287.0,266.0,4021.0,739
21643,ASSORTED TUTTI FRUTTI MIRROR,1521,2127.94,1.8602941176470589,2009-12-01,2011-11-15,204,5,9.876623376623376,0.0091683038637852,2.1272727272727274,1527.0,14.0,1513.0,715
21644,ASSORTED TUTTI FRUTTI HEART BOX,1087,1461.47,1.4383916083916084,2009-12-03,2011-11-27,137,3,9.290598290598291,0.026119402985074626,1.4993103448275862,1072.0,28.0,1044.0,725
21645,ASSORTED TUTTI FRUTTI ROUND BOX,969,1642.6499999999999,1.844148148148148,2009-12-02,2010-11-16,133,6,10.09375,0.030364372469635626,2.7685714285714287,988.0,30.0,958.0,350
