Date,Total_Quantity,Invoice_Count,SKU_Count,Rolling_7_Day_Demand,Rolling_30_Day_Demand,Year,Month,Week_Of_Year,Day_Of_Week,Is_Weekend,Total_Quantity_raw,day,week,month,quarter,year,day_of_week,is_weekend,is_holiday,lag_1,lag_3,lag_7,lag_14,lag_30,roll_mean_7,roll_median_7,roll_std_7,roll_max_7,roll_min_7,roll_mean_14,roll_median_14,roll_std_14,roll_max_14,roll_min_14,roll_mean_30,roll_median_30,roll_std_30,roll_max_30,roll_min_30,ema_7,ema_30,growth_rate_1d,growth_rate_7d,demand_trend_7,fourier_week_sin_1,fourier_week_cos_1,fourier_year_sin_1,fourier_year_cos_1,fourier_week_sin_2,fourier_week_cos_2,fourier_year_sin_2,fourier_year_cos_2
16-08-2010,11080,39,677,13291.14286,14498.93333,2010,8,33,0,FALSE,11080,16,33,8,3,2010,0,0,0,17333,18159,57628.5,11871,0,19940.92857,18159,18114.80992,57628.5,0,15314.17857,14100.5,13761.77704,57628.5,0,12709.75,12636.5,10381.53183,57628.5,0,14388.67571,13663.50988,-0.360756938,-0.80773402,9253.5,-0.781831482,0.623489802,-0.962651975,-0.270741898,-0.974927912,-0.222520934,0.521260446,-0.853397649
17-08-2010,18400,45,613,13055,14790.73333,2010,8,33,1,FALSE,18400,17,33,8,3,2010,1,0,0,11080,0,20053,16330,9646,13291.14286,17333,7274.424317,20053,0,15257.67857,14035,13778.61413,57628.5,0,13079.08333,12636.5,10107.24564,57628.5,0,13561.50678,13496.83182,0.660649819,-0.082431556,-3933.071429,-3.04E-14,1,-0.96716673,-0.254142709,-6.08E-14,1,0.491596746,-0.870822966
18-08-2010,22851,58,957,15148.42857,14934.6,2010,8,33,2,FALSE,22851,18,33,8,3,2010,2,0,0,18400,17333,8197,11740,18535,13055,17333,7041.435223,18400,0,15405.53571,14284,13802.09276,57628.5,0,13370.88333,13269.5,10131.0511,57628.5,0,14771.13009,13813.16526,0.241902174,1.787727217,-4701.071429,0.781831482,0.623489802,-0.971395285,-0.237468316,0.974927912,-0.222520934,0.461351204,-0.887217598
19-08-2010,22520,77,801,15763.28571,15281.96667,2010,8,33,3,FALSE,22520,19,33,8,3,2010,3,0,0,22851,11080,18216,16828,12099,15148.42857,18159,7518.590401,22851,0,16199.17857,17080.5,13894.24773,57628.5,0,13514.75,13269.5,10237.004,57628.5,0,16791.09757,14396.25139,-0.014485143,0.236275801,-2101.5,0.974927912,-0.222520934,-0.975336388,-0.220723651,-0.433883739,-0.900968868,0.430559617,-0.90256214
20-08-2010,19177,59,799,15908.71429,15482.06667,2010,8,33,4,FALSE,19177,20,33,8,3,2010,4,0,0,22520,18400,18159,9923,13174,15763.28571,18159,7973.486642,22851,0,16605.75,17746,13996.9632,57628.5,0,13862.11667,13368,10363.33316,57628.5,0,18223.32317,14920.36422,-0.148445826,0.056060356,-1684.928571,0.433883739,-0.900968868,-0.978988874,-0.203913671,-0.781831482,0.623489802,0.39925843,-0.91683843
21-08-2010,0,0,0,15908.71429,15017.43333,2010,8,33,5,TRUE,0,21,33,8,3,2010,5,1,0,19177,22851,0,0,13939,15908.71429,18400,8033.522343,22851,0,17266.75,18187.5,13875.07452,57628.5,0,14062.21667,13567,10407.44897,57628.5,0,18461.74238,15194.98589,-1,0,-2716.071429,-0.433883739,-0.900968868,-0.982351661,-0.187043349,0.781831482,0.623489802,0.367484689,-0.930029571
22-08-2010,13884,60,769,15416,15034.53333,2010,8,33,6,TRUE,13884,22,33,8,3,2010,6,1,0,0,22520,17333,8120,13371,15908.71429,18400,8033.522343,22851,0,17266.75,18187.5,13875.07452,57628.5,0,13597.58333,13368,10719.60669,57628.5,0,13846.30679,14214.66419,0,-0.198984596,-2716.071429,-0.974927912,-0.222520934,-0.985423754,-0.170117678,0.433883739,-0.900968868,0.335276002,-0.942119951
23-08-2010,13251,45,713,15726.14286,15476.23333,2010,8,34,0,FALSE,13251,23,34,8,3,2010,0,0,0,13884,19177,11080,57628.5,0,15416,18400,8037.375131,22851,0,17678.46429,18187.5,13666.7391,57628.5,0,13614.68333,13564,10719.64195,57628.5,0,13855.73009,14193.33102,-0.045592048,0.195938628,-4524.928571,-0.781831482,0.623489802,-0.988204245,-0.153141667,-0.974927912,-0.222520934,0.302670491,-0.95309526
24-08-2010,19081,61,697,15823.42857,15727.9,2010,8,34,1,FALSE,19081,24,34,8,3,2010,1,0,0,13251,0,18400,20053,11531,15726.14286,18400,7882.569408,22851,0,14508.64286,17746,7395.763783,22851,0,14056.38333,13564,10407.77342,57628.5,0,13704.54757,14132.53547,0.439966795,0.03701087,2435,4.90E-15,1,-0.99069231,-0.136120339,9.81E-15,1,0.269706745,-0.962942507
25-08-2010,17575,76,857,15069.71429,15813.36667,2010,8,34,2,FALSE,17575,25,34,8,3,2010,2,0,0,19081,13884,22851,8197,15011,15823.42857,19081,7925.157261,22851,0,14439.21429,17746,7344.093673,22851,0,14308.05,13823.5,10435.84639,57628.5,0,15048.66068,14451.79125,-0.078926681,-0.230887051,2768.428571,0.781831482,0.623489802,-0.992887214,-0.11905873,0.974927912,-0.222520934,0.236423781,-0.971650038
26-08-2010,17607,80,842,14367.85714,15923.1,2010,8,34,3,FALSE,17607,26,34,8,3,2010,3,0,0,17575,13251,22520,18216,14315,15069.71429,17575,7377.367998,22520,0,15109.07143,17867,7156.225084,22851,0,14393.51667,13823.5,10452.28814,57628.5,0,15680.24551,14653.28859,0.001820768,-0.218161634,-78.71428571,0.974927912,-0.222520934,-0.994788306,-0.10196189,-0.433883739,-0.900968868,0.202860992,-0.979207546
27-08-2010,7316,36,675,12673.42857,15721.46667,2010,8,34,4,FALSE,7316,27,34,8,3,2010,4,0,0,17607,19081,19177,18159,13365,14367.85714,17575,6758.157896,19177,0,15065.57143,17591,7137.713475,22851,0,14503.25,13823.5,10468.70305,57628.5,0,16161.93413,14843.85062,-0.584483444,-0.61850133,-1395.428571,0.433883739,-0.900968868,-0.996395024,-0.084834878,-0.781831482,0.623489802,0.1690581,-0.985606087
28-08-2010,0,0,0,12673.42857,15262.7,2010,8,34,5,TRUE,0,28,34,8,3,2010,5,1,0,7316,17575,0,0,13763,12673.42857,13884,6837.877421,19081,0,14291.07143,17454,7361.015037,22851,0,14301.61667,13823.5,10549.32557,57628.5,0,13950.4506,14358.18283,-1,0,-3235.285714,-0.433883739,-0.900968868,-0.997706893,-0.067682762,0.781831482,0.623489802,0.135055116,-0.990838088
29-08-2010,8766,39,483,11942.28571,15273.46667,2010,8,34,6,TRUE,8766,29,34,8,3,2010,6,1,0,0,17607,13884,17333,8443,12673.42857,13884,6837.877421,19081,0,14291.07143,17454,7361.015037,22851,0,13842.85,13567.5,10868.00422,57628.5,0,10462.83795,13431.84844,0,-0.368625756,-3235.285714,-0.974927912,-0.222520934,-0.998723524,-0.050510617,0.433883739,-0.900968868,0.100892283,-0.994897355
30-08-2010,0,0,0,10049.28571,15273.46667,2010,8,35,0,FALSE,0,30,35,8,3,2010,0,0,0,8766,7316,13251,11080,0,11942.28571,13251,6959.405284,19081,0,13679.14286,15729.5,7444.304709,22851,0,13853.61667,13567.5,10862.62892,57628.5,0,10038.62846,13130.82596,-1,-1,-3473.714286,-0.781831482,0.623489802,-0.999444617,-0.033323526,-0.974927912,-0.222520934,0.066610037,-0.997779085
31-08-2010,14176,63,936,9348.571429,15422.6,2010,8,35,1,FALSE,14176,31,35,8,3,2010,1,0,0,0,0,19081,18400,9702,10049.28571,8766,8230.241424,19081,0,12887.71429,15729.5,8283.552382,22851,0,13853.61667,13567.5,10862.62892,57628.5,0,7528.971346,12283.67589,0,-0.257061999,-5676.857143,1.18E-14,1,-0.999869958,-0.016126573,2.35E-14,1,0.032248952,-0.999479867
01-09-2010,12910,43,646,8682.142857,15457.23333,2010,9,35,2,FALSE,12910,1,35,9,3,2010,2,0,0,14176,8766,17575,22851,11871,9348.571429,8766,7510.461012,17607,0,12586,14030,8143.067207,22851,0,14002.75,14030,10834.34083,57628.5,0,9190.728509,12405.76131,-0.089305869,-0.265433855,-6474.857143,0.781831482,0.623489802,-0.999999422,0.001075151,0.974927912,-0.222520934,-0.002150301,-0.999997688
02-09-2010,21964,91,848,9304.571429,15645.03333,2010,9,35,3,FALSE,21964,2,35,9,3,2010,3,0,0,12910,0,17607,22520,16330,8682.142857,8766,6835.482242,17607,0,11875.92857,13567.5,7594.025977,22520,0,14037.38333,14030,10828.95075,57628.5,0,10120.54638,12438.29284,0.701316809,0.247458397,-6387.571429,0.974927912,-0.222520934,-0.99983297,0.018276558,-0.433883739,-0.900968868,-0.03654701,-0.999331935
03-09-2010,31223,60,655,12719.85714,16294.46667,2010,9,35,4,FALSE,31223,3,35,9,3,2010,4,0,0,21964,14176,7316,19177,11740,9304.571429,8766,7899.215549,21964,0,11836.21429,13567.5,7535.305845,21964,0,14225.18333,14030,10918.56399,57628.5,0,13081.40979,13052.8546,0.421553451,3.267769273,-5063.285714,0.433883739,-0.900968868,-0.999370651,0.035472556,-0.781831482,0.623489802,-0.070900462,-0.997483396
04-09-2010,0,0,0,12719.85714,15733.53333,2010,9,35,5,TRUE,0,4,35,9,3,2010,5,1,0,31223,12910,0,0,16828,12719.85714,12910,11322.54018,31223,0,12696.64286,13567.5,8986.085171,31223,0,14874.61667,15502,11337.05076,57628.5,0,17616.80734,14225.12206,-1,0,46.42857143,-0.433883739,-0.900968868,-0.998612602,0.052658057,0.781831482,0.623489802,-0.105169998,-0.994454258
05-09-2010,7222,35,514,12499.28571,15643.5,2010,9,35,6,TRUE,7222,5,35,9,3,2010,6,1,0,0,21964,8766,13884,9923,12719.85714,12910,11322.54018,31223,0,12696.64286,13567.5,8986.085171,31223,0,14313.68333,14030,11649.08166,57628.5,0,13212.6055,13307.37224,0,-0.176135067,46.42857143,-0.974927912,-0.222520934,-0.997559048,0.069827976,0.433883739,-0.900968868,-0.139315058,-0.990248108
06-09-2010,16208,53,861,14814.71429,16183.76667,2010,9,36,0,FALSE,16208,6,36,9,3,2010,0,0,0,7222,31223,0,13251,0,12499.28571,12910,11426.95922,31223,0,12220.78571,13080.5,9094.115529,31223,0,14223.65,14030,11694.53556,57628.5,0,11714.95413,12914.76758,1.244253669,0,557,-0.781831482,0.623489802,-0.9962103,0.086977231,-0.974927912,-0.222520934,-0.173295227,-0.984869922
07-09-2010,15746,51,718,15039,16437.96667,2010,9,36,1,FALSE,15746,7,36,9,3,2010,1,0,0,16208,0,14176,19081,8120,14814.71429,14176,10028.67832,31223,0,12432,13543,9154.024588,31223,0,14763.91667,15192,11385.06505,57628.5,0,12838.2156,13127.23419,-0.028504442,0.110750564,4765.428571,-9.80E-15,1,-0.994566757,0.104100749,-1.96E-14,1,-0.207070289,-0.978326068
08-09-2010,10208,49,691,14653,13437.43333,2010,9,36,2,FALSE,10208,8,36,9,3,2010,2,0,0,15746,7222,12910,17575,57628.5,15039,15746,10029.56913,31223,0,12193.78571,13543,9009.947965,31223,0,15018.11667,15977,11316.53628,57628.5,0,13565.1617,13296.18682,-0.35170837,-0.20929512,5690.428571,0.781831482,0.623489802,-0.992628906,0.121193461,0.974927912,-0.222520934,-0.240600266,-0.97062429
09-09-2010,13200,67,865,13401,13209,2010,9,36,3,FALSE,13200,9,36,9,3,2010,3,0,0,10208,16208,21964,17607,20053,14653,15746,10176.08708,31223,0,11667.57143,11559,8885.763754,31223,0,13437.43333,14961,7979.265089,31223,0,12725.87127,13096.94896,0.293103448,-0.399016573,5970.857143,0.974927912,-0.222520934,-0.99039732,0.138250311,-0.433883739,-0.900968868,-0.273845475,-0.961773703
10-09-2010,10430,46,629,10430.57143,13283.43333,2010,9,36,4,FALSE,10430,10,36,9,3,2010,4,0,0,13200,15746,31223,7316,8197,13401,13200,9652.326576,31223,0,11352.78571,11559,8735.967351,31223,0,13209,14030,7880.829354,31223,0,12844.40345,13103.59741,-0.209848485,-0.665951382,4096.428571,0.433883739,-0.900968868,-0.98787266,0.15526625,-0.781831482,0.623489802,-0.306766566,-0.951784783
11-09-2010,0,0,0,10430.57143,12676.23333,2010,9,36,5,TRUE,0,11,36,9,3,2010,5,1,0,10430,10208,0,0,18216,10430.57143,10430,5604.21695,16208,0,11575.21429,11670,8664.631398,31223,0,13283.43333,14030,7842.310434,31223,0,12240.80259,12931.10726,-1,0,-2289.285714,-0.433883739,-0.900968868,-0.985055672,0.172236243,0.781831482,0.623489802,-0.339324576,-0.940669353
12-09-2010,9278,48,729,10724.28571,12380.2,2010,9,36,6,TRUE,9278,12,36,9,3,2010,6,1,0,0,13200,7222,8766,18159,10430.57143,10430,5604.21695,16208,0,11575.21429,11670,8664.631398,31223,0,12676.23333,13567.5,8146.528322,31223,0,9180.601943,12096.84227,0,0.284685683,-2289.285714,-0.974927912,-0.222520934,-0.98194719,0.189155269,0.433883739,-0.900968868,-0.371480969,-0.928440569
13-09-2010,28405,87,992,12466.71429,13327.03333,2010,9,37,0,FALSE,28405,13,37,9,3,2010,0,0,0,9278,10430,16208,0,0,10724.28571,10430,5460.05341,16208,0,11611.78571,11670,8652.934888,31223,0,12380.2,13225.5,8101.660057,31223,0,9204.951457,11914.98148,2.061543436,0.752529615,-1775,-0.781831482,0.623489802,-0.978548135,0.20601832,-0.974927912,-0.222520934,-0.403197686,-0.915112903
14-09-2010,11384,63,764,11843.57143,13128.73333,2010,9,37,1,FALSE,11384,14,37,9,3,2010,1,0,0,28405,0,15746,14176,17333,12466.71429,10430,8565.018325,28405,0,13640.71429,13055,9042.206295,31223,0,13327.03333,13567.5,8263.12965,31223,0,14004.96359,12978.85364,-0.599225488,-0.277022736,-2348,-3.14E-14,1,-0.974859511,0.222820408,-6.27E-14,1,-0.434437187,-0.900702132
15-09-2010,21473,67,811,13452.85714,13475.16667,2010,9,37,2,FALSE,21473,15,37,9,3,2010,2,0,0,11384,9278,10208,12910,11080,11843.57143,10430,8444.501561,28405,0,13441.28571,12147,9060.263432,31223,0,13128.73333,13225.5,8235.013472,31223,0,13349.72269,12875.95986,0.886243851,1.103546238,-3195.428571,0.781831482,0.623489802,-0.97088241,0.239556559,0.974927912,-0.222520934,-0.465162499,-0.88522531
16-09-2010,14418,68,897,13626.85714,13342.43333,2010,9,37,3,FALSE,14418,16,37,9,3,2010,3,0,0,21473,28405,13200,21964,18400,13452.85714,11384,9126.699265,28405,0,14052.92857,12292,9307.307001,31223,0,13475.16667,13567.5,8363.461081,31223,0,15380.54202,13430.60761,-0.328552135,0.092272727,-1200.142857,0.974927912,-0.222520934,-0.96661801,0.256221822,-0.433883739,-0.900968868,-0.495337255,-0.868700756
17-09-2010,11843,52,726,13828.71429,12975.5,2010,9,37,4,FALSE,11843,17,37,9,3,2010,4,0,0,14418,11384,10430,31223,22851,13626.85714,11384,9132.683695,28405,0,13513.92857,12292,9028.239708,31223,0,13342.43333,13567.5,8314.05823,31223,0,15139.90652,13494.31035,-0.178596199,0.135474593,225.8571429,0.433883739,-0.900968868,-0.962067572,0.272811264,-0.781831482,0.623489802,-0.524925742,-0.851148028
18-09-2010,0,0,0,13828.71429,12224.83333,2010,9,37,5,TRUE,0,18,37,9,3,2010,5,1,0,11843,21473,0,0,22520,13828.71429,11843,9065.617238,28405,0,12129.64286,11613.5,7452.26756,28405,0,12975.5,13225.5,8120.598801,31223,0,14315.67989,13387.7742,-1,0,3398.142857,-0.433883739,-0.900968868,-0.957232443,0.289319978,0.781831482,0.623489802,-0.553892938,-0.832587901
19-09-2010,13697,59,984,14460,12042.16667,2010,9,37,6,TRUE,13697,19,37,9,3,2010,6,1,0,0,14418,9278,7222,19177,13828.71429,11843,9065.617238,28405,0,12129.64286,11613.5,7452.26756,28405,0,12224.83333,13055,8247.759838,31223,0,10736.75992,12524.04683,0,0.476287993,3398.142857,-0.974927912,-0.222520934,-0.952114054,0.305743076,0.433883739,-0.900968868,-0.58220456,-0.813042342
20-09-2010,25067,82,967,13983.14286,12877.73333,2010,9,38,0,FALSE,25067,20,38,9,3,2010,0,0,0,13697,11843,28405,16208,0,14460,13697,8847.138822,28405,0,12592.14286,12521.5,7324.084378,28405,0,12042.16667,13055,8148.565281,31223,0,11476.81994,12599.72122,0.830108783,-0.117514522,3735.714286,-0.781831482,0.623489802,-0.946713918,0.322075701,-0.974927912,-0.222520934,-0.609827098,-0.792534486
21-09-2010,37072,103,1020,17652.85714,13650.66667,2010,9,38,1,FALSE,37072,21,38,9,3,2010,1,0,0,25067,0,11384,15746,13884,13983.14286,13697,8021.687965,25067,0,13224.92857,12521.5,8011.004666,28405,0,12877.73333,13225.5,8156.363549,31223,0,14874.36495,13404.06179,0.478916504,2.256500351,1516.428571,3.92E-15,1,-0.941033635,0.338313018,7.85E-15,1,-0.636727858,-0.771088603
22-09-2010,14626,83,689,16674.71429,13696.5,2010,9,38,2,FALSE,14626,22,38,9,3,2010,2,0,0,37072,13697,21473,10208,13251,17652.85714,14418,11677.30724,37072,0,14748.21429,12521.5,10243.69212,37072,0,13650.66667,13225.5,9276.757966,37072,0,20423.77371,14931.02555,-0.605470436,-0.318865552,5809.285714,0.781831482,0.623489802,-0.935074884,0.354450223,0.974927912,-0.222520934,-0.662875003,-0.748730079
23-09-2010,21377,86,935,17668.85714,13773.03333,2010,9,38,3,FALSE,21377,23,38,9,3,2010,3,0,0,14626,25067,14418,13200,19081,16674.71429,14418,11590.42748,37072,0,15063.78571,13448.5,10160.78118,37072,0,13696.5,13448.5,9278.111865,37072,0,18974.33029,14911.34648,0.461575277,0.482660563,3221.857143,0.974927912,-0.222520934,-0.92883943,0.37048254,-0.433883739,-0.900968868,-0.688237584,-0.725485374
24-09-2010,28035,67,810,19982,14121.7,2010,9,38,4,FALSE,28035,24,38,9,3,2010,4,0,0,21377,37072,11843,10430,17575,17668.85714,14626,11662.82232,37072,0,15647.85714,14057.5,10279.72684,37072,0,13773.03333,13448.5,9333.36424,37072,0,19574.99771,15328.48542,0.311456238,1.367221143,4042,0.433883739,-0.900968868,-0.922329118,0.386405226,-0.781831482,0.623489802,-0.712785583,-0.701382002
25-09-2010,0,0,0,19982,13534.8,2010,9,38,5,TRUE,0,25,38,9,3,2010,5,1,0,28035,14626,0,0,17607,19982,21377,11917.70702,37072,0,16905.35714,14522,10662.02166,37072,0,14121.7,13448.5,9669.61227,37072,0,21689.99829,16148.26056,-1,0,6153.285714,-0.433883739,-0.900968868,-0.915545873,0.402213568,0.781831482,0.623489802,-0.736489945,-0.676448491
26-09-2010,13385,65,747,19937.42857,13737.1,2010,9,38,6,TRUE,13385,26,38,9,3,2010,6,1,0,0,21377,13697,9278,7316,19982,21377,11917.70702,37072,0,16905.35714,14522,10662.02166,37072,0,13534.8,13055,9980.121948,37072,0,16267.49871,15106.43729,0,-0.022778711,6153.285714,-0.974927912,-0.222520934,-0.908491704,0.417902889,0.433883739,-0.900968868,-0.759322615,-0.650714351
27-09-2010,57628.5,95,1012,34283.42857,17920.06667,2010,9,39,0,FALSE,125489,27,39,9,3,2010,0,0,0,13385,28035,25067,28405,0,19937.42857,21377,11945.68068,37072,0,17198.71429,14522,10491.14901,37072,0,13737.1,13292.5,9910.989019,37072,0,15546.87404,14995.37682,3.305453866,1.298978737,5477.428571,-0.781831482,0.623489802,-0.901168697,0.433468545,-0.974927912,-0.222520934,-0.781256568,-0.62421004
28-09-2010,23634,127,1199,32363.71429,18415.66667,2010,9,39,1,FALSE,23634,28,39,9,3,2010,1,0,0,57628.5,0,37072,11384,8766,24589.07143,21377,18703.99073,57628.5,0,19286.10714,14522,14881.11996,57628.5,0,15658.05,13541,12423.07226,57628.5,0,26067.28053,17745.9009,-0.589890419,-0.362483815,10605.92857,-1.76E-14,1,-0.89357902,0.448905931,-3.53E-14,1,-0.802265845,-0.596966929
29-09-2010,20736,99,967,33236.57143,19106.86667,2010,9,39,2,FALSE,20736,29,39,9,3,2010,2,0,0,23634,13385,14626,21473,0,22669.35714,21377,17880.74919,57628.5,0,20161.10714,18001.5,14740.21874,57628.5,0,16153.65,13936.5,12435.20566,57628.5,0,25458.9604,18125.77827,-0.122619954,0.417749214,5016.5,0.781831482,0.623489802,-0.885724918,0.464210479,0.974927912,-0.222520934,-0.822325578,-0.569017262
30-09-2010,24834,93,978,33730.42857,19462.13333,2010,9,39,3,FALSE,24834,30,39,9,3,2010,3,0,0,20736,57628.5,21377,14418,14176,23542.21429,21377,17569.08397,57628.5,0,20108.46429,17681,14736.48865,57628.5,0,16844.85,14297,12077.50924,57628.5,0,24278.2203,18294.17967,0.197627315,0.161715863,6867.5,0.974927912,-0.222520934,-0.877608717,0.479377659,-0.433883739,-0.900968868,-0.841412025,-0.540394119
01-10-2010,22213,71,919,32898.71429,19772.23333,2010,10,39,4,FALSE,22213,1,39,10,4,2010,4,0,0,24834,23634,28035,11843,12910,24036.07143,23634,17546.65002,57628.5,0,20852.46429,21056.5,14689.95751,57628.5,0,17200.11667,14522,12152.81715,57628.5,0,24417.16522,18716.10356,-0.105540791,-0.207668985,6367.214286,0.433883739,-0.900968868,-0.869232816,0.494402984,-0.781831482,0.623489802,-0.859502597,-0.511131378
02-10-2010,0,0,0,32898.71429,19040.1,2010,10,39,5,TRUE,0,2,39,10,4,2010,5,1,0,22213,20736,0,0,21964,23204.35714,22213,17463.29237,57628.5,0,21593.17857,21795,14460.37683,57628.5,0,17510.21667,15186,12158.26243,57628.5,0,23866.12392,18941.70978,-1,0,3222.357143,-0.433883739,-0.900968868,-0.860599696,0.509282007,0.781831482,0.623489802,-0.876575881,-0.481263674
03-10-2010,20343,77,966,33892.71429,18677.43333,2010,10,39,6,TRUE,20343,3,39,10,4,2010,6,1,0,0,24834,13385,13697,31223,23204.35714,22213,17463.29237,57628.5,0,21593.17857,21795,14460.37683,57628.5,0,16778.08333,14522,12536.24805,57628.5,0,17899.59294,17719.66399,0,0.519835637,3222.357143,-0.974927912,-0.222520934,-0.851711911,0.524010325,0.433883739,-0.900968868,-0.892611671,-0.450826358
04-10-2010,23529,84,1002,19327,19461.73333,2010,10,40,0,FALSE,23529,4,40,10,4,2010,0,0,0,20343,22213,57628.5,25067,0,24198.35714,22213,17003.18999,57628.5,0,22067.89286,21795,14289.29356,57628.5,0,16415.41667,14522,12258.24865,57628.5,0,18510.4447,17888.91147,0.156614069,-0.591712434,4260.928571,-0.781831482,0.623489802,-0.84257209,0.53858358,-0.974927912,-0.222520934,-0.907590986,-0.419855454
05-10-2010,34855,130,1166,20930,20382.83333,2010,10,40,1,FALSE,34855,5,40,10,4,2010,1,0,0,23529,0,23634,37072,7222,19327,22213,8673.845399,24834,0,21958.03571,21795,14270.36214,57628.5,0,17199.71667,15186,11919.78724,57628.5,0,19765.08353,18252.78815,0.481363424,0.474782094,-5262.071429,1.76E-14,1,-0.833182939,0.55299746,3.53E-14,1,-0.921496098,-0.388387618
06-10-2010,21884,63,738,21094,20572.03333,2010,10,40,2,FALSE,21884,6,40,10,4,2010,2,0,0,34855,20343,20736,14626,16208,20930,22213,10456.21694,34855,0,21799.67857,21795,14101.03858,57628.5,0,18120.81667,15977,12186.84983,57628.5,0,23537.56265,19323.8986,-0.37214173,0.055362654,-1739.357143,0.781831482,0.623489802,-0.823547235,0.567247699,0.974927912,-0.222520934,-0.934310548,-0.356460096
07-10-2010,30072,121,1360,21842.28571,21049.56667,2010,10,40,3,FALSE,30072,7,40,10,4,2010,3,0,0,21884,23529,24834,21377,15746,21094,22213,10461.66848,34855,0,22318.10714,22048.5,13949.61662,57628.5,0,18310.01667,18044.5,12200.18193,57628.5,0,23124.17198,19489.06643,0.374154634,0.210920512,-2448.214286,0.974927912,-0.222520934,-0.81366783,0.58133008,-0.433883739,-0.900968868,-0.94601917,-0.324110677
08-10-2010,41441,78,995,24589.14286,22090.66667,2010,10,40,4,FALSE,41441,8,40,10,4,2010,4,0,0,30072,34855,22213,28035,10208,21842.28571,22213,10949.70629,34855,0,22939.17857,22871,14097.27307,57628.5,0,18787.55,20539.5,12375.47305,57628.5,0,24861.12899,20171.83634,0.378059324,0.865619232,-2193.785714,0.433883739,-0.900968868,-0.803547649,0.595240436,-0.781831482,0.623489802,-0.956608105,-0.291377647
09-10-2010,0,0,0,24589.14286,21650.66667,2010,10,40,5,TRUE,0,9,40,10,4,2010,5,1,0,41441,21884,0,0,13200,24589.14286,23529,13232.10748,41441,0,23896.75,22871,14902.35707,57628.5,0,19828.65,21056.5,12930.14535,57628.5,0,29006.09674,21544.04045,-1,0,1384.785714,-0.433883739,-0.900968868,-0.793189684,0.608974651,0.781831482,0.623489802,-0.966064822,-0.258299749
10-10-2010,12414,68,897,23456.42857,21716.8,2010,10,40,6,TRUE,12414,10,40,10,4,2010,6,1,0,0,30072,20343,13385,10430,24589.14286,23529,13232.10748,41441,0,23896.75,22871,14902.35707,57628.5,0,19388.65,21056.5,13380.24723,57628.5,0,21754.57256,20154.10235,0,-0.389765521,1384.785714,-0.974927912,-0.222520934,-0.782597002,0.62252866,0.433883739,-0.900968868,-0.974378126,-0.224916134
