Invoice,StockCode,Description,Quantity,InvoiceDate,Price,Customer_ID,Country,Unnamed:_8,Unnamed:_9,Unnamed:_10,Unnamed:_11,TotalPrice,Year,Month,Day,Week,Quarter,DayOfWeek,Hour,Recency,Frequency,Monetary,TotalItems,AvgOrderValue,DaysSinceFirst,PurchaseCount,PurchaseRate,Lag_1,Lag_7,RollingMean7,RollingStd7,ProfitEstimate,InvoiceMonth
489529,22030,SWALLOWS GREETING CARD,1,1970-01-01 00:00:00.000040148,0.42,17984,United Kingdom,0.0,0.0,0.0,0.0,0.42,1970,1,1,1,1,Thursday,0,1,5,1152.19,939,4.761115702479339,0,242,242.0,12.0,0.0,6.5,7.7781745930520225,0.126,1970-01
489529,21491,SET OF THREE VINTAGE GIFT WRAPS,1,1970-01-01 00:00:00.000040148,1.95,17984,United Kingdom,0.0,0.0,0.0,0.0,1.95,1970,1,1,1,1,Thursday,0,1,5,1152.19,939,4.761115702479339,0,242,242.0,6.0,2.0,3.571428571428572,2.5071326821120348,0.585,1970-01
489529,48129,DOOR MAT TOPIARY,1,1970-01-01 00:00:00.000040148,6.75,17984,United Kingdom,0.0,0.0,0.0,0.0,6.75,1970,1,1,1,1,Thursday,0,1,5,1152.19,939,4.761115702479339,0,242,242.0,2.0,0.0,1.5,0.7071067811865476,2.025,1970-01
489529,85063,CREAM SWEETHEART MAGAZINE RACK,1,1970-01-01 00:00:00.000040148,16.95,17984,United Kingdom,0.0,0.0,0.0,0.0,16.95,1970,1,1,1,1,Thursday,0,1,5,1152.19,939,4.761115702479339,0,242,242.0,0.0,0.0,1.0,0.0,5.085,1970-01
489526,POST,POSTAGE,6,1970-01-01 00:00:00.000040148,18.0,12533,Germany,0.0,0.0,0.0,0.0,108.0,1970,1,1,1,1,Thursday,0,1,2,1367.89,704,18.998472222222222,0,72,72.0,1.0,0.0,3.0,2.1213203435596424,32.4,1970-01
489526,84832,ZINC WILLIE WINKIE  CANDLE STICK,24,1970-01-01 00:00:00.000040148,0.85,12533,Germany,0.0,0.0,0.0,0.0,20.4,1970,1,1,1,1,Thursday,0,1,2,1367.89,704,18.998472222222222,0,72,72.0,12.0,0.0,20.0,6.928203230275509,6.119999999999999,1970-01
489526,85014C,BLUE/BROWN DOTS RUFFLED UMBRELLA,3,1970-01-01 00:00:00.000040148,5.95,12533,Germany,0.0,0.0,0.0,0.0,17.85,1970,1,1,1,1,Thursday,0,1,2,1367.89,704,18.998472222222222,0,72,72.0,3.0,0.0,3.0,1.8708286933869709,5.355,1970-01
489526,20682,RED SPOTTY CHILDS UMBRELLA,6,1970-01-01 00:00:00.000040148,3.25,12533,Germany,0.0,0.0,0.0,0.0,19.5,1970,1,1,1,1,Thursday,0,1,2,1367.89,704,18.998472222222222,0,72,72.0,12.0,0.0,7.5,3.0,5.85,1970-01
489529,21124,SET/10 BLUE SPOTTY PARTY CANDLES,1,1970-01-01 00:00:00.000040148,1.25,17984,United Kingdom,0.0,0.0,0.0,0.0,1.25,1970,1,1,1,1,Thursday,0,1,5,1152.19,939,4.761115702479339,0,242,242.0,1.0,0.0,7.5,11.090536506409418,0.375,1970-01
489533,22118,JOY WOODEN BLOCK LETTERS,1,1970-01-01 00:00:00.000040148,4.95,16011,United Kingdom,0.0,0.0,0.0,0.0,4.95,1970,1,1,1,1,Thursday,0,1,29,5601.01,3323,13.17884705882353,0,425,425.0,0.0,0.0,1.0,0.0,1.485,1970-01
489529,22036,DINOSAUR BIRTHDAY CARD,12,1970-01-01 00:00:00.000040148,0.42,17984,United Kingdom,0.0,0.0,0.0,0.0,5.04,1970,1,1,1,1,Thursday,0,1,5,1152.19,939,4.761115702479339,0,242,242.0,0.0,0.0,12.0,0.0,1.512,1970-01
489533,84970S,HANGING HEART ZINC T-LIGHT HOLDER,12,1970-01-01 00:00:00.000040148,0.85,16011,United Kingdom,0.0,0.0,0.0,0.0,10.2,1970,1,1,1,1,Thursday,0,1,29,5601.01,3323,13.17884705882353,0,425,425.0,24.0,0.0,15.0,6.0,3.06,1970-01
489536,20814,SILVER FINCH DECORATION,1,1970-01-01 00:00:00.000040148,1.25,16393,United Kingdom,0.0,0.0,0.0,0.0,1.25,1970,1,1,1,1,Thursday,0,1,23,5297.77,3001,7.092061579651942,0,747,747.0,0.0,0.0,1.0,0.0,0.375,1970-01
489536,21561,DINOSAUR LUNCHBOX WITH CUTLERY,1,1970-01-01 00:00:00.000040148,2.55,16393,United Kingdom,0.0,0.0,0.0,0.0,2.55,1970,1,1,1,1,Thursday,0,1,23,5297.77,3001,7.092061579651942,0,747,747.0,0.0,0.0,1.0,0.0,0.7649999999999999,1970-01
489536,16047,POP ART PEN CASE & PENS,1,1970-01-01 00:00:00.000040148,0.85,16393,United Kingdom,0.0,0.0,0.0,0.0,0.85,1970,1,1,1,1,Thursday,0,1,23,5297.77,3001,7.092061579651942,0,747,747.0,0.0,0.0,1.0,0.0,0.255,1970-01
489536,20712,JUMBO BAG WOODLAND ANIMALS,1,1970-01-01 00:00:00.000040148,1.95,16393,United Kingdom,0.0,0.0,0.0,0.0,1.95,1970,1,1,1,1,Thursday,0,1,23,5297.77,3001,7.092061579651942,0,747,747.0,10.0,0.0,7.0,5.196152422706632,0.585,1970-01
489536,20713,JUMBO BAG OWLS,1,1970-01-01 00:00:00.000040148,1.95,16393,United Kingdom,0.0,0.0,0.0,0.0,1.95,1970,1,1,1,1,Thursday,0,1,23,5297.77,3001,7.092061579651942,0,747,747.0,3.0,0.0,2.0,1.4142135623730951,0.585,1970-01
489536,85099B,JUMBO BAG RED WHITE SPOTTY ,5,1970-01-01 00:00:00.000040148,1.95,16393,United Kingdom,0.0,0.0,0.0,0.0,9.75,1970,1,1,1,1,Thursday,0,1,23,5297.77,3001,7.092061579651942,0,747,747.0,10.0,20.0,12.428571428571429,9.554355775546266,2.925,1970-01
489536,21931,JUMBO STORAGE BAG SUKI,5,1970-01-01 00:00:00.000040148,1.95,16393,United Kingdom,0.0,0.0,0.0,0.0,9.75,1970,1,1,1,1,Thursday,0,1,23,5297.77,3001,7.092061579651942,0,747,747.0,1.0,0.0,6.2,7.854934754662192,2.925,1970-01
489536,21577,SAVE THE PLANET COTTON TOTE BAG,2,1970-01-01 00:00:00.000040148,2.25,16393,United Kingdom,0.0,0.0,0.0,0.0,4.5,1970,1,1,1,1,Thursday,0,1,23,5297.77,3001,7.092061579651942,0,747,747.0,0.0,0.0,2.0,0.0,1.35,1970-01
489536,21579,LOLITA  DESIGN  COTTON TOTE BAG,1,1970-01-01 00:00:00.000040148,2.25,16393,United Kingdom,0.0,0.0,0.0,0.0,2.25,1970,1,1,1,1,Thursday,0,1,23,5297.77,3001,7.092061579651942,0,747,747.0,0.0,0.0,1.0,0.0,0.6749999999999999,1970-01
489536,21578,WOODLAND DESIGN  COTTON TOTE BAG,1,1970-01-01 00:00:00.000040148,2.25,16393,United Kingdom,0.0,0.0,0.0,0.0,2.25,1970,1,1,1,1,Thursday,0,1,23,5297.77,3001,7.092061579651942,0,747,747.0,0.0,0.0,1.0,0.0,0.6749999999999999,1970-01
489536,21934,SKULL SHOULDER BAG,1,1970-01-01 00:00:00.000040148,1.65,16393,United Kingdom,0.0,0.0,0.0,0.0,1.65,1970,1,1,1,1,Thursday,0,1,23,5297.77,3001,7.092061579651942,0,747,747.0,0.0,0.0,1.0,0.0,0.4949999999999999,1970-01
489536,22064,PINK DOUGHNUT TRINKET POT ,4,1970-01-01 00:00:00.000040148,1.65,16393,United Kingdom,0.0,0.0,0.0,0.0,6.6,1970,1,1,1,1,Thursday,0,1,23,5297.77,3001,7.092061579651942,0,747,747.0,24.0,0.0,11.2,8.197560612767678,1.98,1970-01
489536,21231,SWEETHEART CERAMIC TRINKET BOX,1,1970-01-01 00:00:00.000040148,1.25,16393,United Kingdom,0.0,0.0,0.0,0.0,1.25,1970,1,1,1,1,Thursday,0,1,23,5297.77,3001,7.092061579651942,0,747,747.0,20.0,24.0,10.285714285714286,6.183695920571711,0.375,1970-01
489536,21990,MODERN FLORAL STATIONERY SET,1,1970-01-01 00:00:00.000040148,2.95,16393,United Kingdom,0.0,0.0,0.0,0.0,2.95,1970,1,1,1,1,Thursday,0,1,23,5297.77,3001,7.092061579651942,0,747,747.0,0.0,0.0,1.0,0.0,0.885,1970-01
489536,21232,STRAWBERRY CERAMIC TRINKET BOX,3,1970-01-01 00:00:00.000040148,1.25,16393,United Kingdom,0.0,0.0,0.0,0.0,3.75,1970,1,1,1,1,Thursday,0,1,23,5297.77,3001,7.092061579651942,0,747,747.0,20.0,12.0,18.714285714285715,14.54549512981351,1.125,1970-01
489536,21791,VINTAGE HEADS AND TAILS CARD GAME ,1,1970-01-01 00:00:00.000040148,1.25,16393,United Kingdom,0.0,0.0,0.0,0.0,1.25,1970,1,1,1,1,Thursday,0,1,23,5297.77,3001,7.092061579651942,0,747,747.0,6.0,10.0,13.285714285714286,25.972512942944675,0.375,1970-01
489536,85227,SET/6 3D KIT CARDS FOR KIDS,3,1970-01-01 00:00:00.000040148,0.85,16393,United Kingdom,0.0,0.0,0.0,0.0,2.55,1970,1,1,1,1,Thursday,0,1,23,5297.77,3001,7.092061579651942,0,747,747.0,0.0,0.0,3.0,0.0,0.7649999999999999,1970-01
489536,85227,SET/6 3D KIT CARDS FOR KIDS,1,1970-01-01 00:00:00.000040148,0.85,16393,United Kingdom,0.0,0.0,0.0,0.0,0.85,1970,1,1,1,1,Thursday,0,1,23,5297.77,3001,7.092061579651942,0,747,747.0,3.0,0.0,2.0,1.4142135623730951,0.255,1970-01
489536,21892,TRADITIONAL WOODEN CATCH CUP GAME ,1,1970-01-01 00:00:00.000040148,1.25,16393,United Kingdom,0.0,0.0,0.0,0.0,1.25,1970,1,1,1,1,Thursday,0,1,23,5297.77,3001,7.092061579651942,0,747,747.0,0.0,0.0,1.0,0.0,0.375,1970-01
489536,22147,FELTCRAFT BUTTERFLY HEARTS,1,1970-01-01 00:00:00.000040148,1.45,16393,United Kingdom,0.0,0.0,0.0,0.0,1.45,1970,1,1,1,1,Thursday,0,1,23,5297.77,3001,7.092061579651942,0,747,747.0,0.0,0.0,1.0,0.0,0.435,1970-01
489536,21650,ASSORTED TUTTI FRUTTI BRACELET,1,1970-01-01 00:00:00.000040148,0.65,16393,United Kingdom,0.0,0.0,0.0,0.0,0.65,1970,1,1,1,1,Thursday,0,1,23,5297.77,3001,7.092061579651942,0,747,747.0,24.0,0.0,12.5,16.263455967290593,0.195,1970-01
489536,70006,LOVE HEART POCKET WARMER,1,1970-01-01 00:00:00.000040148,1.65,16393,United Kingdom,0.0,0.0,0.0,0.0,1.65,1970,1,1,1,1,Thursday,0,1,23,5297.77,3001,7.092061579651942,0,747,747.0,6.0,0.0,3.5,3.5355339059327378,0.4949999999999999,1970-01
489536,70007,HI TEC ALPINE HAND WARMER,1,1970-01-01 00:00:00.000040148,1.65,16393,United Kingdom,0.0,0.0,0.0,0.0,1.65,1970,1,1,1,1,Thursday,0,1,23,5297.77,3001,7.092061579651942,0,747,747.0,4.0,0.0,3.6666666666666665,2.516611478423584,0.4949999999999999,1970-01
489536,20660,VIP LUGGAGE TAG ,1,1970-01-01 00:00:00.000040148,1.25,16393,United Kingdom,0.0,0.0,0.0,0.0,1.25,1970,1,1,1,1,Thursday,0,1,23,5297.77,3001,7.092061579651942,0,747,747.0,1.0,0.0,1.0,0.0,0.375,1970-01
489536,21789,KIDS RAIN MAC PINK,1,1970-01-01 00:00:00.000040148,0.85,16393,United Kingdom,0.0,0.0,0.0,0.0,0.85,1970,1,1,1,1,Thursday,0,1,23,5297.77,3001,7.092061579651942,0,747,747.0,24.0,0.0,16.333333333333332,13.279056191361391,0.255,1970-01
489536,21788,KIDS RAIN MAC BLUE,1,1970-01-01 00:00:00.000040148,0.85,16393,United Kingdom,0.0,0.0,0.0,0.0,0.85,1970,1,1,1,1,Thursday,0,1,23,5297.77,3001,7.092061579651942,0,747,747.0,24.0,0.0,16.333333333333332,13.279056191361391,0.255,1970-01
489536,21730,GLASS STAR FROSTED T-LIGHT HOLDER,1,1970-01-01 00:00:00.000040148,4.95,16393,United Kingdom,0.0,0.0,0.0,0.0,4.95,1970,1,1,1,1,Thursday,0,1,23,5297.77,3001,7.092061579651942,0,747,747.0,1.0,0.0,1.0,0.0,1.485,1970-01
489536,21680,WOODLAND  STICKERS,6,1970-01-01 00:00:00.000040148,0.85,16393,United Kingdom,0.0,0.0,0.0,0.0,5.1,1970,1,1,1,1,Thursday,0,1,23,5297.77,3001,7.092061579651942,0,747,747.0,0.0,0.0,6.0,0.0,1.5299999999999998,1970-01
489536,21677,HEARTS  STICKERS,6,1970-01-01 00:00:00.000040148,0.85,16393,United Kingdom,0.0,0.0,0.0,0.0,5.1,1970,1,1,1,1,Thursday,0,1,23,5297.77,3001,7.092061579651942,0,747,747.0,0.0,0.0,6.0,0.0,1.5299999999999998,1970-01
489536,20728,LUNCH BAG CARS BLUE,4,1970-01-01 00:00:00.000040148,1.65,16393,United Kingdom,0.0,0.0,0.0,0.0,6.6,1970,1,1,1,1,Thursday,0,1,23,5297.77,3001,7.092061579651942,0,747,747.0,10.0,0.0,14.666666666666666,13.613718571108093,1.98,1970-01
489536,20655,QUEEN OF SKIES LUGGAGE TAG,1,1970-01-01 00:00:00.000040148,1.25,16393,United Kingdom,0.0,0.0,0.0,0.0,1.25,1970,1,1,1,1,Thursday,0,1,23,5297.77,3001,7.092061579651942,0,747,747.0,0.0,0.0,1.0,0.0,0.375,1970-01
489536,21166,COOK WITH WINE METAL SIGN ,1,1970-01-01 00:00:00.000040148,1.95,16393,United Kingdom,0.0,0.0,0.0,0.0,1.95,1970,1,1,1,1,Thursday,0,1,23,5297.77,3001,7.092061579651942,0,747,747.0,2.0,0.0,1.5,0.7071067811865476,0.585,1970-01
489536,84946,ANTIQUE SILVER TEA GLASS ETCHED,6,1970-01-01 00:00:00.000040148,1.25,16393,United Kingdom,0.0,0.0,0.0,0.0,7.5,1970,1,1,1,1,Thursday,0,1,23,5297.77,3001,7.092061579651942,0,747,747.0,6.0,12.0,11.142857142857142,6.414269805898185,2.25,1970-01
489536,21377,SMALL CAMPHOR WOOD FIELD  MUSHROOM,1,1970-01-01 00:00:00.000040148,1.65,16393,United Kingdom,0.0,0.0,0.0,0.0,1.65,1970,1,1,1,1,Thursday,0,1,23,5297.77,3001,7.092061579651942,0,747,747.0,0.0,0.0,1.0,0.0,0.4949999999999999,1970-01
489537,20967,GREY FLORAL FELTCRAFT SHOULDER BAG,2,1970-01-01 00:00:00.000040148,3.75,14040,United Kingdom,0.0,0.0,0.0,0.0,7.5,1970,1,1,1,1,Thursday,0,1,35,12523.81,4972,16.035608194622277,0,781,781.0,1.0,0.0,1.3333333333333333,0.5773502691896258,2.25,1970-01
489537,20968,GREEN FLORAL FELTCRAFT SHOULDER BAG,4,1970-01-01 00:00:00.000040148,3.75,14040,United Kingdom,0.0,0.0,0.0,0.0,15.0,1970,1,1,1,1,Thursday,0,1,35,12523.81,4972,16.035608194622277,0,781,781.0,0.0,0.0,4.0,0.0,4.5,1970-01
489537,20970,PINK FLORAL FELTCRAFT SHOULDER BAG,4,1970-01-01 00:00:00.000040148,3.75,14040,United Kingdom,0.0,0.0,0.0,0.0,15.0,1970,1,1,1,1,Thursday,0,1,35,12523.81,4972,16.035608194622277,0,781,781.0,2.0,0.0,3.0,1.4142135623730951,4.5,1970-01
489533,21754,HOME BUILDING BLOCK WORD,2,1970-01-01 00:00:00.000040148,5.95,16011,United Kingdom,0.0,0.0,0.0,0.0,11.9,1970,1,1,1,1,Thursday,0,1,29,5601.01,3323,13.17884705882353,0,425,425.0,24.0,0.0,7.571428571428571,8.100558475750152,3.57,1970-01
489537,20969,RED FLORAL FELTCRAFT SHOULDER BAG,4,1970-01-01 00:00:00.000040148,3.75,14040,United Kingdom,0.0,0.0,0.0,0.0,15.0,1970,1,1,1,1,Thursday,0,1,35,12523.81,4972,16.035608194622277,0,781,781.0,0.0,0.0,4.0,0.0,4.5,1970-01
489537,21777,RECIPE BOX WITH METAL HEART,4,1970-01-01 00:00:00.000040148,7.95,14040,United Kingdom,0.0,0.0,0.0,0.0,31.8,1970,1,1,1,1,Thursday,0,1,35,12523.81,4972,16.035608194622277,0,781,781.0,0.0,0.0,4.0,0.0,9.54,1970-01
489537,21733,RED HANGING HEART T-LIGHT HOLDER,10,1970-01-01 00:00:00.000040148,2.95,14040,United Kingdom,0.0,0.0,0.0,0.0,29.5,1970,1,1,1,1,Thursday,0,1,35,12523.81,4972,16.035608194622277,0,781,781.0,6.0,0.0,16.0,10.295630140987,8.85,1970-01
489537,48184,DOOR MAT ENGLISH ROSE ,2,1970-01-01 00:00:00.000040148,6.75,14040,United Kingdom,0.0,0.0,0.0,0.0,13.5,1970,1,1,1,1,Thursday,0,1,35,12523.81,4972,16.035608194622277,0,781,781.0,20.0,0.0,8.0,10.392304845413264,4.05,1970-01
489537,48195,DOOR MAT GREEN PAISLEY ,2,1970-01-01 00:00:00.000040148,6.75,14040,United Kingdom,0.0,0.0,0.0,0.0,13.5,1970,1,1,1,1,Thursday,0,1,35,12523.81,4972,16.035608194622277,0,781,781.0,2.0,0.0,2.0,0.0,4.05,1970-01
489537,20685,RED SPOTTY COIR DOORMAT,2,1970-01-01 00:00:00.000040148,6.75,14040,United Kingdom,0.0,0.0,0.0,0.0,13.5,1970,1,1,1,1,Thursday,0,1,35,12523.81,4972,16.035608194622277,0,781,781.0,2.0,2.0,6.0,10.598742063723098,4.05,1970-01
489537,48194,DOORMAT HEARTS,2,1970-01-01 00:00:00.000040148,6.75,14040,United Kingdom,0.0,0.0,0.0,0.0,13.5,1970,1,1,1,1,Thursday,0,1,35,12523.81,4972,16.035608194622277,0,781,781.0,2.0,0.0,1.8,0.8366600265340756,4.05,1970-01
489537,48111,DOOR MAT 3 SMILEY CATS,2,1970-01-01 00:00:00.000040148,6.75,14040,United Kingdom,0.0,0.0,0.0,0.0,13.5,1970,1,1,1,1,Thursday,0,1,35,12523.81,4972,16.035608194622277,0,781,781.0,1.0,0.0,2.25,1.2583057392117916,4.05,1970-01
489537,48188,DOOR MAT WELCOME PUPPIES,2,1970-01-01 00:00:00.000040148,6.75,14040,United Kingdom,0.0,0.0,0.0,0.0,13.5,1970,1,1,1,1,Thursday,0,1,35,12523.81,4972,16.035608194622277,0,781,781.0,2.0,0.0,2.75,0.957427107756338,4.05,1970-01
489537,21523,FANCY FONT HOME SWEET HOME DOORMAT,1,1970-01-01 00:00:00.000040148,6.75,14040,United Kingdom,0.0,0.0,0.0,0.0,6.75,1970,1,1,1,1,Thursday,0,1,35,12523.81,4972,16.035608194622277,0,781,781.0,2.0,0.0,3.75,4.193248541803042,2.025,1970-01
489536,22068, BLACK PIRATE TREASURE CHEST,4,1970-01-01 00:00:00.000040148,1.65,16393,United Kingdom,0.0,0.0,0.0,0.0,6.6,1970,1,1,1,1,Thursday,0,1,23,5297.77,3001,7.092061579651942,0,747,747.0,2.0,0.0,3.0,1.4142135623730951,1.98,1970-01
489537,48129,DOOR MAT TOPIARY,1,1970-01-01 00:00:00.000040148,6.75,14040,United Kingdom,0.0,0.0,0.0,0.0,6.75,1970,1,1,1,1,Thursday,0,1,35,12523.81,4972,16.035608194622277,0,781,781.0,1.0,0.0,1.3333333333333333,0.5773502691896257,2.025,1970-01
489536,22189,CREAM HEART CARD HOLDER,1,1970-01-01 00:00:00.000040148,3.95,16393,United Kingdom,0.0,0.0,0.0,0.0,3.95,1970,1,1,1,1,Thursday,0,1,23,5297.77,3001,7.092061579651942,0,747,747.0,2.0,0.0,9.0,15.132745950421556,1.185,1970-01
489536,21068,VINTAGE BILLBOARD LOVE/HATE MUG,1,1970-01-01 00:00:00.000040148,1.25,16393,United Kingdom,0.0,0.0,0.0,0.0,1.25,1970,1,1,1,1,Thursday,0,1,23,5297.77,3001,7.092061579651942,0,747,747.0,0.0,0.0,1.0,0.0,0.375,1970-01
489536,21071,VINTAGE BILLBOARD DRINK ME MUG,1,1970-01-01 00:00:00.000040148,1.25,16393,United Kingdom,0.0,0.0,0.0,0.0,1.25,1970,1,1,1,1,Thursday,0,1,23,5297.77,3001,7.092061579651942,0,747,747.0,0.0,0.0,1.0,0.0,0.375,1970-01
489536,20727,LUNCH BAG  BLACK SKULL.,3,1970-01-01 00:00:00.000040148,1.65,16393,United Kingdom,0.0,0.0,0.0,0.0,4.949999999999999,1970,1,1,1,1,Thursday,0,1,23,5297.77,3001,7.092061579651942,0,747,747.0,10.0,0.0,7.666666666666667,4.041451884327381,1.4849999999999997,1970-01
489536,20956,PORCELAIN T-LIGHT HOLDERS ASSORTED,2,1970-01-01 00:00:00.000040148,1.25,16393,United Kingdom,0.0,0.0,0.0,0.0,2.5,1970,1,1,1,1,Thursday,0,1,23,5297.77,3001,7.092061579651942,0,747,747.0,0.0,0.0,2.0,0.0,0.75,1970-01
489536,21581,SKULLS  DESIGN  COTTON TOTE BAG,4,1970-01-01 00:00:00.000040148,2.25,16393,United Kingdom,0.0,0.0,0.0,0.0,9.0,1970,1,1,1,1,Thursday,0,1,23,5297.77,3001,7.092061579651942,0,747,747.0,0.0,0.0,4.0,0.0,2.7,1970-01
489536,22356,"CHARLOTTE BAG , PINK/WHITE SPOTS",3,1970-01-01 00:00:00.000040148,0.85,16393,United Kingdom,0.0,0.0,0.0,0.0,2.55,1970,1,1,1,1,Thursday,0,1,23,5297.77,3001,7.092061579651942,0,747,747.0,100.0,0.0,46.6,49.120260585628,0.7649999999999999,1970-01
489536,21934,SKULL SHOULDER BAG,2,1970-01-01 00:00:00.000040148,1.65,16393,United Kingdom,0.0,0.0,0.0,0.0,3.3,1970,1,1,1,1,Thursday,0,1,23,5297.77,3001,7.092061579651942,0,747,747.0,1.0,0.0,1.5,0.7071067811865476,0.99,1970-01
489536,22355,"CHARLOTTE BAG , SUKI DESIGN",9,1970-01-01 00:00:00.000040148,0.85,16393,United Kingdom,0.0,0.0,0.0,0.0,7.649999999999999,1970,1,1,1,1,Thursday,0,1,23,5297.77,3001,7.092061579651942,0,747,747.0,20.0,0.0,14.5,7.7781745930520225,2.2949999999999995,1970-01
489536,21578,WOODLAND DESIGN  COTTON TOTE BAG,2,1970-01-01 00:00:00.000040148,2.25,16393,United Kingdom,0.0,0.0,0.0,0.0,4.5,1970,1,1,1,1,Thursday,0,1,23,5297.77,3001,7.092061579651942,0,747,747.0,1.0,0.0,1.5,0.7071067811865476,1.35,1970-01
489536,35995,SET/6 BLACK GLITTER REINDEER CANDLE,1,1970-01-01 00:00:00.000040148,2.1,16393,United Kingdom,0.0,0.0,0.0,0.0,2.1,1970,1,1,1,1,Thursday,0,1,23,5297.77,3001,7.092061579651942,0,747,747.0,0.0,0.0,1.0,0.0,0.63,1970-01
489536,21018,BIRD BOX CHRISTMAS TREE DECORATION,1,1970-01-01 00:00:00.000040148,0.85,16393,United Kingdom,0.0,0.0,0.0,0.0,0.85,1970,1,1,1,1,Thursday,0,1,23,5297.77,3001,7.092061579651942,0,747,747.0,0.0,0.0,1.0,0.0,0.255,1970-01
489536,20956,PORCELAIN T-LIGHT HOLDERS ASSORTED,1,1970-01-01 00:00:00.000040148,1.25,16393,United Kingdom,0.0,0.0,0.0,0.0,1.25,1970,1,1,1,1,Thursday,0,1,23,5297.77,3001,7.092061579651942,0,747,747.0,2.0,0.0,1.5,0.7071067811865476,0.375,1970-01
489536,21379, CAMPHOR WOOD PORTOBELLO MUSHROOM,1,1970-01-01 00:00:00.000040148,1.25,16393,United Kingdom,0.0,0.0,0.0,0.0,1.25,1970,1,1,1,1,Thursday,0,1,23,5297.77,3001,7.092061579651942,0,747,747.0,0.0,0.0,1.0,0.0,0.375,1970-01
489536,48179,DOOR MAT SWEET HOME,1,1970-01-01 00:00:00.000040148,6.75,16393,United Kingdom,0.0,0.0,0.0,0.0,6.75,1970,1,1,1,1,Thursday,0,1,23,5297.77,3001,7.092061579651942,0,747,747.0,0.0,0.0,1.0,0.0,2.025,1970-01
489536,21357,TOAST ITS - DINOSAUR,1,1970-01-01 00:00:00.000040148,1.25,16393,United Kingdom,0.0,0.0,0.0,0.0,1.25,1970,1,1,1,1,Thursday,0,1,23,5297.77,3001,7.092061579651942,0,747,747.0,12.0,0.0,6.5,7.7781745930520225,0.375,1970-01
489536,21122,SET/10 PINK SPOTTY PARTY CANDLES,1,1970-01-01 00:00:00.000040148,1.25,16393,United Kingdom,0.0,0.0,0.0,0.0,1.25,1970,1,1,1,1,Thursday,0,1,23,5297.77,3001,7.092061579651942,0,747,747.0,1.0,0.0,6.2,10.034938963441682,0.375,1970-01
489536,21356,TOAST ITS - FAIRY FLOWER,1,1970-01-01 00:00:00.000040148,1.25,16393,United Kingdom,0.0,0.0,0.0,0.0,1.25,1970,1,1,1,1,Thursday,0,1,23,5297.77,3001,7.092061579651942,0,747,747.0,12.0,0.0,6.5,7.7781745930520225,0.375,1970-01
489536,21791,VINTAGE HEADS AND TAILS CARD GAME ,2,1970-01-01 00:00:00.000040148,1.25,16393,United Kingdom,0.0,0.0,0.0,0.0,2.5,1970,1,1,1,1,Thursday,0,1,23,5297.77,3001,7.092061579651942,0,747,747.0,1.0,3.0,13.142857142857142,26.04117618585722,0.75,1970-01
489536,21948,SET OF 6 CAKE CHOPSTICKS,1,1970-01-01 00:00:00.000040148,1.25,16393,United Kingdom,0.0,0.0,0.0,0.0,1.25,1970,1,1,1,1,Thursday,0,1,23,5297.77,3001,7.092061579651942,0,747,747.0,6.0,0.0,4.0,2.6457513110645907,0.375,1970-01
489536,85071B,RED CHARLIE+LOLA PERSONAL DOORSIGN,1,1970-01-01 00:00:00.000040148,2.95,16393,United Kingdom,0.0,0.0,0.0,0.0,2.95,1970,1,1,1,1,Thursday,0,1,23,5297.77,3001,7.092061579651942,0,747,747.0,6.0,0.0,4.333333333333333,2.8867513459481287,0.885,1970-01
489536,85071A,BLUE CHARLIE+LOLA PERSONAL DOORSIGN,1,1970-01-01 00:00:00.000040148,2.95,16393,United Kingdom,0.0,0.0,0.0,0.0,2.95,1970,1,1,1,1,Thursday,0,1,23,5297.77,3001,7.092061579651942,0,747,747.0,6.0,0.0,4.333333333333333,2.8867513459481287,0.885,1970-01
489536,21865,PINK UNION JACK  PASSPORT COVER ,1,1970-01-01 00:00:00.000040148,2.1,16393,United Kingdom,0.0,0.0,0.0,0.0,2.1,1970,1,1,1,1,Thursday,0,1,23,5297.77,3001,7.092061579651942,0,747,747.0,3.0,0.0,2.0,1.4142135623730951,0.63,1970-01
489536,84388,WISE MAN STAR SHAPE EGG PAN,1,1970-01-01 00:00:00.000040148,1.65,16393,United Kingdom,0.0,0.0,0.0,0.0,1.65,1970,1,1,1,1,Thursday,0,1,23,5297.77,3001,7.092061579651942,0,747,747.0,0.0,0.0,1.0,0.0,0.4949999999999999,1970-01
489536,20754,RETRO RED SPOTTY WASHING UP GLOVES,1,1970-01-01 00:00:00.000040148,2.1,16393,United Kingdom,0.0,0.0,0.0,0.0,2.1,1970,1,1,1,1,Thursday,0,1,23,5297.77,3001,7.092061579651942,0,747,747.0,12.0,0.0,6.0,3.847076812334269,0.63,1970-01
489536,20752,RETRO BLUE SPOTTY WASHING UP GLOVES,1,1970-01-01 00:00:00.000040148,2.1,16393,United Kingdom,0.0,0.0,0.0,0.0,2.1,1970,1,1,1,1,Thursday,0,1,23,5297.77,3001,7.092061579651942,0,747,747.0,8.0,0.0,4.5,4.949747468305833,0.63,1970-01
489536,21786,RAIN HAT WITH RED SPOTS,1,1970-01-01 00:00:00.000040148,0.42,16393,United Kingdom,0.0,0.0,0.0,0.0,0.42,1970,1,1,1,1,Thursday,0,1,23,5297.77,3001,7.092061579651942,0,747,747.0,0.0,0.0,1.0,0.0,0.126,1970-01
